PlantID,PlantName,Accession,ClonalGroup,Replicate,AccessionID,ExperimentID,User,GrowthLocation,TrayPosition,PlantingDate,IntoChamberDate,EmergenceDate,Oct12_GrowthStage,Oct14_GrowthStage,Oct17_GrowthStage,Oct19_GrowthStage,Oct21_GrowthStage,Oct23_GrowthStage,Oct26_GrowthStage,Oct28_GrowthStage,Oct30_GrowthStage,Nov2_GrowthStage,Nov4_GrowthStage,Nov6_GrowthStage,Nov13_GrowthStage,Nov16_GrowthStage,Oct17_Heightcm,Oct23_Heightcm,Oct30_Heightcm,Nov6_Heightcm,Nov13_Heightcm,Nov20_Heightcm,Dec4_Heightcm,Dec11_Heightcm,Nov11_TillerCount,Dec9_TillerCount,3rd Leaf_Width.cm,3rd Leaf_Length.cm,EarEmergenceDate,Dec16_TissueHarvest DNA Location,Dec16_TissueHarvest RNA Location,Final Height cm,Final Tiller Count,Ear Count,AboveSoil BioMass mg,4/4 re-dry BioMass,Seed Count,50seed Weight
28058,BdTR9f_R2S,BdTR9f,Clone4,2,721,BVZ0049,SRE,NCRIS-2,4A1,9/24/2015,10/2/2015,10/7/2015,0.0,1.1,1.5,1.9,1.9,2.1,2.6,3.0,3.3,3.9,4.0,4.3,5.5,6.0,5.3,7.8,9.3,11.8,15.2,20.2,32.5,35.5,5,9,0.3,5.8,11/27/2015,1B8,8B8,45.7,7,17,0.8,-,,
28059,BdTR13a_R1S,BdTR13a,Clone7,1,754,BVZ0049,SRE,NCRIS-2,4A2,9/24/2015,10/2/2015,10/7/2015,1.1,1.4,1.7,1.9,2.0,2.2,2.7,3.1,3.4,3.9,4.2,4.6,6.1,6.7,4.1,6.8,8.0,10.5,15.0,20.1,31.7,32.4,5,6,0.3,6.1,11/23/2015,1C8,8C8,31.5,5,16,0.58,-,,
28060,BdTR2b_R3S,BdTR2b,Clone1,3,661,BVZ0049,SRE,NCRIS-2,4A3,9/24/2015,10/2/2015,10/7/2015,1.1,1.4,1.7,1.9,2.1,2.3,2.8,3.1,3.3,3.9,4.3,4.5,6.0,6.5,4.7,6.5,8.6,11.3,15.5,22.0,39.2,40.0,5,7,0.4,6.1,11/20/2015,1D8,8D8,39.6,9,21,0.77,-,,
28061,BdTR5n_R1S,BdTR5n,Clone3,1,707,BVZ0049,SRE,NCRIS-2,4A4,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.1,1.5,1.9,2.0,2.4,2.8,2.9,3.4,3.7,4.0,5.1,5.6,4.7,6.3,8.0,10.0,13.5,16.3,30.0,35.0,4,6,0.3,7.3,11/27/2015,1E8,8E8,38.2,6,19,0.77,-,,
28062,BdTR11i_R3S,BdTR11i,Clone6,3,750,BVZ0049,SRE,NCRIS-2,4A5,9/24/2015,10/2/2015,10/9/2015,0.0,1.3,1.5,1.8,1.9,2.0,2.5,2.7,3.1,3.7,4.1,4.3,5.5,6.1,5.5,8.0,8.7,11.5,14.5,16.5,33.4,40.0,6,11,0.4,6.3,11/27/2015,1F8,8F8,64.1,10,16,12.7,-,,
28063,BdTR10b_R3S,BdTR10b,Clone5,3,729,BVZ0049,SRE,NCRIS-2,4B1,9/24/2015,10/2/2015,10/9/2015,1.2,1.6,1.9,1.9,2.1,2.4,2.9,3.1,3.4,3.9,4.1,4.4,5.5,6.2,5.3,7.2,8.7,10.9,14.7,18.0,32.2,36.4,7,8,0.3,6.3,11/20/2015,1G8,8G8,37.9,7,19,0.68,-,,
28064,BdTR5f_R2S,BdTR5f,Clone3,2,700,BVZ0049,SRE,NCRIS-2,4B2,9/24/2015,10/2/2015,10/9/2015,0.0,1.1,1.4,1.6,1.9,2.0,2.4,2.7,2.9,3.4,3.7,4.0,5.1,5.5,5.0,6.9,8.1,10.2,13.1,15.4,29.5,32.0,4,7,0.3,7.2,11/27/2015,1H8,8H8,35.1,6,19,0.68,-,,
28065,BdTR5c_R3S,BdTR5c,Clone3,3,697,BVZ0049,SRE,NCRIS-2,4B3,9/24/2015,10/2/2015,10/8/2015,0.0,1.1,1.5,1.8,1.9,2.1,2.5,2.7,3.1,3.6,3.9,4.1,5.2,5.7,4.8,7.3,8.8,11.7,15.4,19.4,34.2,39.6,4,7,0.3,7.3,11/25/2015,1A9,8A9,42.1,6,19,0.78,-,,
28066,BdTR3h_R1S,BdTR3h,Clone2,1,684,BVZ0049,SRE,NCRIS-2,4B4,9/24/2015,10/2/2015,10/9/2015,1.0,1.3,1.7,1.9,2.0,2.2,2.6,3.1,3.4,3.9,4.2,4.5,5.9,6.4,4.9,7.7,8.5,10.4,12.6,19.3,42.1,44.0,5,9,0.3,6.6,11/25/2015,1B9,8B9,43.6,8,18,0.96,-,,
28067,BdTR3j_R3S,BdTR3j,Clone2,3,686,BVZ0049,SRE,NCRIS-2,4B5,9/24/2015,10/2/2015,10/7/2015,1.1,1.3,1.9,1.9,2.0,2.3,2.8,3.2,3.5,3.9,4.2,4.5,5.7,6.3,4.0,6.5,8.0,10.5,13.2,19.2,41.3,44.2,5,9,0.3,6.6,11/25/2015,1C9,8C9,45.8,9,18,1.01,-,,
28068,BdTR5e_R3S,BdTR5e,Clone3,3,699,BVZ0049,SRE,NCRIS-2,4C1,9/24/2015,10/2/2015,10/9/2015,0.0,1.0,1.3,1.5,1.9,1.9,2.3,2.6,2.9,3.4,3.7,3.9,5.1,5.5,5.5,7.5,8.5,11.3,15.0,17.6,31.0,36.6,4,9,0.3,7.7,12/1/2015,1D9,8D9,43.7,6,17,0.78,-,,
28069,BdTR10n_R1S,BdTR10n,Clone6,1,740,BVZ0049,SRE,NCRIS-2,4C2,9/24/2015,10/2/2015,10/9/2015,0.0,1.2,1.5,1.8,1.9,2.1,2.5,2.9,3.1,3.7,4.0,4.3,5.5,6.3,5.5,7.9,10.0,12.6,15.2,17.0,34.5,40.1,6,7,0.4,7.0,11/27/2015,1E9,8E9,41.3,6,19,0.85,-,,
28070,BdTR10c_R3S,BdTR10c,Clone5,3,730,BVZ0049,SRE,NCRIS-2,4C3,9/24/2015,10/2/2015,10/9/2015,1.0,1.3,1.7,1.9,2.1,2.3,2.9,3.1,3.3,3.9,4.1,4.4,5.6,6.1,4.5,6.5,8.8,11.5,14.3,21.0,37.2,41.4,6,6,0.3,6.4,11/23/2015,1F9,8F9,40.5,6,16,0.65,-,,
28071,BdTR2h_R3S,BdTR2h,Clone1,3,667,BVZ0049,SRE,NCRIS-2,4C4,9/24/2015,10/2/2015,10/7/2015,0.0,1.1,1.4,1.6,1.9,2.1,2.7,3.0,3.2,3.9,4.1,4.3,5.6,6.2,5.3,6.1,8.0,11.0,14.9,19.9,40.8,43.2,6,8,0.4,6.1,11/23/2015,1G9,8G9,43.2,7,25,0.91,-,,
28072,BdTR2j_R2S,BdTR2j,Clone1,2,669,BVZ0049,SRE,NCRIS-2,4C5,9/24/2015,10/2/2015,10/7/2015,1.1,1.3,1.7,1.9,2.1,2.3,2.8,3.1,3.5,4.1,4.3,4.6,5.9,6.5,4.9,7.0,8.5,11.3,16.3,23.9,42.2,42.6,7,8,0.3,6.3,11/20/2015,1H9,8H9,42.5,7,28,1.03,-,,
28073,BdTR5j_R1S,BdTR5j,Clone3,1,704,BVZ0049,SRE,NCRIS-2,4D1,9/24/2015,10/2/2015,10/7/2015,0.0,1.1,1.5,1.8,1.9,2.1,2.5,2.9,3.1,3.5,3.7,4.0,5.1,5.5,5.1,7.5,9.5,11.8,15.1,18.0,34.8,39.5,4,7,0.3,8.0,11/25/2015,1A10,8A10,43.6,6,16,0.74,-,,
28074,BdTR11g_R2S,BdTR11g,Clone6,2,748,BVZ0049,SRE,NCRIS-2,4D2,9/24/2015,10/2/2015,10/8/2015,0.0,1.3,1.7,1.9,1.9,2.1,2.5,2.8,3.2,3.6,4.0,4.3,5.4,6.1,5.5,8.9,10.4,12.8,15.3,18.0,31.5,35.8,6,9,0.4,7.5,12/1/2015,1B10,8B10,59.6,6,18,1.05,-,,
28075,BdTR3t_R1S,BdTR3t,Clone2,1,694,BVZ0049,SRE,NCRIS-2,4D3,9/24/2015,10/2/2015,10/7/2015,1.1,1.4,1.9,1.9,2.1,2.3,2.9,3.2,3.5,4.1,4.3,4.6,6.0,6.5,5.5,8.1,9.1,11.4,14.6,22.5,46.0,37.5,7,11,0.3,6.9,11/23/2015,1C10,8C10,47.1,9,26,1.24,-,,
28076,BdTR5f_R1S,BdTR5f,Clone3,1,700,BVZ0049,SRE,NCRIS-2,4D4,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.0,1.3,1.6,1.9,2.2,2.5,2.8,3.3,3.6,3.9,5.1,5.6,4.7,5.1,7.0,8.7,12.7,15.1,32.4,38.7,4,10,0.3,6.5,12/3/2015,1D10,8D10,41.1,7,22,0.88,-,,
28077,BdTR10e_R2S,BdTR10e,Clone5,2,732,BVZ0049,SRE,NCRIS-2,5A1,9/24/2015,10/2/2015,10/8/2015,1.3,1.6,1.9,1.9,2.1,2.4,2.9,3.2,3.6,4.0,4.3,4.6,5.7,6.3,5.5,7.2,8.0,10.8,13.6,17.6,37.0,40.0,6,7,0.3,6.1,11/23/2015,1E10,8E10,44.2,7,15,0.73,-,,
28078,BdTR10d_R1S,BdTR10d,Clone5,1,731,BVZ0049,SRE,NCRIS-2,5A2,9/24/2015,10/2/2015,10/7/2015,1.2,1.4,1.9,1.9,2.1,2.5,3.0,3.2,3.6,4.1,4.3,4.7,6.0,6.4,5.0,7.1,9.0,12.0,14.9,18.5,39.2,43.9,7,8,0.3,7.0,11/25/2015,1F10,8F10,46.6,7,19,1.01,-,,
28079,BdTR2n_R2S,BdTR2n,Clone1,2,672,BVZ0049,SRE,NCRIS-2,5A3,9/24/2015,10/2/2015,10/7/2015,1.1,1.3,1.5,1.8,2.0,2.3,2.7,3.1,3.4,3.9,4.2,4.5,5.7,6.3,5.3,6.6,8.0,11.1,15.8,21.9,38.0,41.6,7,7,0.3,6.0,11/23/2015,1G10,8G10,41.1,7,17,0.68,-,,
28080,BdTR3g_R2S,BdTR3g,Clone2,2,683,BVZ0049,SRE,NCRIS-2,5A4,9/24/2015,10/2/2015,10/7/2015,1.0,1.1,1.5,1.8,2.3,2.6,3.1,3.3,3.7,4.2,4.5,4.9,6.2,6.7,5.4,6.0,8.0,10.3,14.1,19.4,37.5,41.9,9,13,0.3,6.1,11/23/2015,1H10,8H10,42.3,11,8,1.06,-,,
28081,BdTR5d_R2S,BdTR5d,Clone3,2,698,BVZ0049,SRE,NCRIS-2,5A5,9/24/2015,10/2/2015,10/7/2015,0.0,1.1,1.4,1.7,1.9,2.2,2.7,2.9,3.1,3.7,3.9,4.2,5.3,5.7,4.9,6.3,8.7,11.0,14.5,17.0,28.5,35.0,6,7,0.2,6.8,12/1/2015,1A11,8A11,43.6,6,19,0.85,-,,
28082,Bd21_R12S,Bd21,Bd21,12,4741,BVZ0049,SRE,NCRIS-2,5B1,9/24/2015,10/2/2015,10/8/2015,0.0,0.0,1.3,1.6,1.9,2.2,2.7,3.0,3.3,3.9,4.1,4.4,5.6,6.4,5.2,6.0,7.3,9.5,12.2,17.3,24.1,24.4,5,6,0.3,5.3,11/20/2015,1B11,8B11,24.7,5,10,0.39,-,,
28083,BdTR10o_R3S,BdTR10o,Clone5,3,741,BVZ0049,SRE,NCRIS-2,5B2,9/24/2015,10/2/2015,10/7/2015,1.2,1.4,1.9,1.9,2.1,2.5,2.9,3.1,3.5,4.0,4.2,4.5,5.7,6.3,4.4,6.5,8.8,11.2,14.2,19.6,24.3,40.1,8,8,0.3,7.5,11/20/2015,1C11,8C11,43.2,7,17,0.79,-,,
28084,BdTR5b_R1S,BdTR5b,Clone3,1,696,BVZ0049,SRE,NCRIS-2,5B3,9/24/2015,10/2/2015,10/7/2015,0.0,0.0,1.2,1.5,1.9,1.9,2.3,2.6,2.9,3.3,3.7,3.9,5.1,5.5,5.0,6.7,8.0,10.6,14.1,16.9,32.3,42.6,4,7,0.3,7.4,12/3/2015,1D11,8D11,50.1,5,18,0.78,-,,
28085,BdTR2m_R2S,BdTR2m,Clone1,2,671,BVZ0049,SRE,NCRIS-2,5B4,9/24/2015,10/2/2015,10/7/2015,1.3,1.6,1.9,2.1,2.3,2.7,3.1,3.3,3.7,4.1,4.3,4.7,5.9,6.4,4.0,5.0,6.6,10.2,15.3,20.6,41.4,49.3,7,9,0.3,6.8,11/25/2015,1E11,8E11,51.8,8,24,1.03,-,,
28086,BdTR11i_R2S,BdTR11i,Clone6,2,750,BVZ0049,SRE,NCRIS-2,5B5,9/24/2015,10/2/2015,10/7/2015,1.0,1.3,1.6,1.9,1.9,2.2,2.9,3.1,3.3,3.9,4.2,4.5,5.7,6.3,6.3,9.5,10.0,12.9,15.0,17.2,41.2,48.5,7,9,0.4,7.4,11/25/2015,1F11,8F11,63.1,8,18,1.21,-,,
28087,BdTR10i_R1S,BdTR10i,Clone5,1,736,BVZ0049,SRE,NCRIS-2,5C1,9/24/2015,10/2/2015,10/7/2015,1.4,1.7,1.9,1.9,2.1,2.4,2.9,3.1,3.5,4.0,4.2,4.6,5.7,6.2,5.7,7.5,9.1,11.1,15.0,16.6,30.2,34.6,9,9,0.3,6.8,11/25/2015,1G11,8G11,46.8,6,18,0.94,-,,
28088,SLK7_R2S,SLK7,HYB1,2,548,BVZ0049,SRE,NCRIS-2,5C2,9/24/2015,10/2/2015,10/8/2015,0.0,0.0,1.3,1.6,1.9,2.2,2.6,2.9,3.3,4.2,4.5,4.9,-,-,7.2,11.2,16.4,28.9,38.5,40.0,40.2,40.5,5,5,0.3,9.0,11/11/2015,1H11,8H11,40.1,6,16,1.09,-,,
28089,BdTR9j_R3S,BdTR9j,Clone4,3,725,BVZ0049,SRE,NCRIS-2,5C3,9/24/2015,10/2/2015,10/7/2015,0.0,1.1,1.4,1.7,1.9,2.1,2.6,2.9,3.3,3.9,4.1,4.4,5.5,6.1,6.2,8.0,9.5,13.0,16.6,21.5,34.2,41.6,7,9,0.3,6.2,12/3/2015,1A12,8A12,76.2,8,26,1.34,-,,
28090,BdTR3t_R2S,BdTR3t,Clone2,2,694,BVZ0049,SRE,NCRIS-2,5C4,9/24/2015,10/2/2015,10/7/2015,1.0,1.3,1.6,1.9,2.1,2.3,2.9,3.2,3.5,4.0,4.3,4.6,5.8,6.4,5.3,6.7,8.3,10.7,13.2,17.8,33.5,40.5,7,9,0.3,6.2,11/25/2015,1B12,8B12,44.6,8,19,0.98,-,,
28091,BdTR5b_R2S,BdTR5b,Clone3,2,696,BVZ0049,SRE,NCRIS-2,5C5,9/24/2015,10/2/2015,10/7/2015,0.0,1.1,1.5,1.7,1.9,2.1,2.5,3.2,3.2,3.7,3.9,4.1,5.3,5.7,5.2,7.0,8.3,11.3,13.8,15.7,35.5,42.1,6,9,0.3,6.8,11/27/2015,1C12,8C12,45.2,7,20,0.84,-,,
28092,GWW10_R3S,GWW10,HYB1,3,397,BVZ0049,SRE,NCRIS-2,5D1,9/24/2015,10/2/2015,10/7/2015,0.0,0.0,1.3,1.6,1.9,2.1,2.7,2.9,3.3,3.9,4.3,4.6,-,-,6.7,10.0,14.7,13.3,30.0,33.1,33.5,33.0,7,6,0.4,11.1,11/11/2015,1D12,8D12,32.5,7,19,1.08,-,,
28093,BdTR11f_R1S,BdTR11f,Clone6,1,747,BVZ0049,SRE,NCRIS-2,5D2,9/24/2015,10/2/2015,10/7/2015,0.0,1.1,1.4,1.7,1.9,2.1,2.5,2.8,3.1,3.7,4.0,4.3,5.4,6.0,5.4,8.1,9.2,11.7,15.1,17.1,33.8,38.8,4,7,0.4,7.3,11/23/2015,1E12,8E12,64.6,6,14,0.95,-,,
28094,BdTR3s_R3S,BdTR3s,Clone2,3,693,BVZ0049,SRE,NCRIS-2,5D3,9/24/2015,10/2/2015,10/7/2015,1.2,1.3,1.7,1.9,2.1,2.3,2.9,3.3,3.6,4.1,4.3,4.7,6.1,6.4,5.0,6.7,8.0,10.3,14.0,18.0,33.6,36.1,7,12,0.3,6.2,11/25/2015,1F12,8F12,43.8,10,13,1,-,,
28095,BdTR10g_R1S,BdTR10g,Clone5,1,734,BVZ0049,SRE,NCRIS-2,5D4,9/24/2015,10/2/2015,10/7/2015,1.4,1.6,1.9,1.9,2.1,2.4,2.7,3.1,3.5,4.0,4.3,4.6,5.7,6.2,5.1,6.9,8.1,10.9,14.1,19.3,40.9,44.3,7,8,0.3,6.2,11/23/2015,1G12,8G12,46.7,8,22,0.97,-,,
28096,BdTR10f_R3S,BdTR10f,Clone4,3,733,BVZ0049,SRE,NCRIS-2,6A1,9/24/2015,10/2/2015,10/8/2015,1.3,1.5,1.9,1.9,2.2,2.5,3.0,3.2,3.6,4.0,4.2,4.5,5.9,6.2,5.5,7.0,8.4,10.9,13.8,21.0,31.1,34.6,6,7,0.3,6.3,11/23/2015,1H12,8H12,37.2,7,19,0.72,-,,
28097,BdTR11c_R2S,BdTR11c,Clone6,2,744,BVZ0049,SRE,NCRIS-2,6A2,9/24/2015,10/2/2015,10/7/2015,0.0,1.1,1.3,1.6,1.9,2.1,2.6,2.9,3.2,3.7,4.1,4.4,5.5,6.1,5.2,7.3,9.0,11.4,14.9,18.1,25.2,29.2,4,7,0.4,7.1,,2A1,9A1,59.9,7,15,1.02,-,,
28098,BdTR5h_R1S,BdTR5h,Clone3,1,702,BVZ0049,SRE,NCRIS-2,6A3,9/24/2015,10/2/2015,10/9/2015,0.0,1.0,1.3,1.6,1.9,2.1,2.4,2.7,3.1,3.6,3.9,4.1,5.3,5.7,5.5,7.2,8.0,10.5,14.3,18.0,31.5,39.3,4,8,0.3,6.6,12/1/2015,2B1,9B1,47.7,6,21,0.9,-,,
28099,BdTR2j_R1S,BdTR2j,Clone1,1,669,BVZ0049,SRE,NCRIS-2,6A4,9/24/2015,10/2/2015,10/7/2015,1.2,1.3,1.7,1.9,2.1,2.3,2.9,3.2,3.6,4.1,4.3,4.7,6.0,6.4,5.6,7.3,8.6,10.7,16.6,21.3,42.2,48.4,6,8,0.4,6.1,11/25/2015,2C1,9C1,50.5,9,27,1,-,,
28100,BdTR10a_R1S,BdTR10a,Clone5,1,728,BVZ0049,SRE,NCRIS-2,6A5,9/24/2015,10/2/2015,10/7/2015,1.3,1.6,1.9,1.9,2.1,2.4,3.0,3.3,3.7,3.5,4.3,4.6,5.8,6.2,6.0,7.9,8.5,10.9,13.6,18.9,40.4,44.1,7,9,0.3,6.0,11/25/2015,2D1,9D1,54.2,8,20,1.08,-,,
28101,BdTR2d_R1S,BdTR2d,Clone1,1,663,BVZ0049,SRE,NCRIS-2,6B1,9/24/2015,10/2/2015,10/7/2015,1.2,1.4,1.7,1.9,2.1,2.4,3.1,3.3,3.7,4.1,4.4,4.9,6.1,6.4,5.1,6.5,7.7,10.6,16.2,21.2,42.3,51.6,8,9,0.4,5.7,11/25/2015,2E1,9E1,52.4,8,22,0.94,-,,
28102,BdTR5f_R3S,BdTR5f,Clone3,3,700,BVZ0049,SRE,NCRIS-2,6B2,9/24/2015,10/2/2015,10/7/2015,0.0,1.1,1.4,1.7,1.9,2.1,2.5,2.9,3.1,4.2,3.8,4.1,5.1,5.7,4.7,6.8,8.4,10.4,14.6,18.1,33.9,41.4,4,6,0.3,7.3,11/25/2015,2F1,9F1,46.3,6,19,0.74,-,,
28103,BdTR1a_R3S,BdTR1a,Clone1,3,647,BVZ0049,SRE,NCRIS-2,6B3,9/24/2015,10/2/2015,10/7/2015,1.4,1.4,1.6,1.9,2.2,2.5,3.0,3.3,3.7,3.5,4.4,4.8,6.0,6.4,4.8,5.7,7.4,10.6,15.9,20.8,44.5,50.4,7,10,0.4,5.7,11/23/2015,2G1,9G1,56.9,10,29,1.15,-,,
28104,BdTR13k_R3S,BdTR13k,Clone7,3,764,BVZ0049,SRE,NCRIS-2,6B4,9/24/2015,10/2/2015,10/7/2015,1.1,1.3,1.7,1.9,2.2,2.6,3.1,3.3,3.7,3.9,4.5,4.9,6.2,6.7,4.4,6.2,8.5,11.5,16.0,23.3,44.9,48.4,6,6,0.3,5.5,11/20/2015,2H1,9H1,48.6,6,23,0.92,-,,
28105,BdTR5e_R1S,BdTR5e,Clone3,1,699,BVZ0049,SRE,NCRIS-2,6B5,9/24/2015,10/2/2015,10/8/2015,0.0,1.0,1.3,1.6,1.9,2.1,2.4,2.8,3.1,4.1,3.8,4.1,5.2,5.7,5.5,7.5,9.2,11.3,14.7,17.0,32.0,40.2,4,8,0.3,7.6,11/30/2015,2A2,9A2,45.5,6,20,0.84,-,,
28106,BdTR11d_R3S,BdTR11d,Clone6,3,745,BVZ0049,SRE,NCRIS-2,6C1,9/24/2015,10/2/2015,10/7/2015,0.0,1.3,1.5,1.9,1.9,2.2,2.6,3.1,3.3,3.9,4.1,4.4,5.6,6.3,5.4,8.0,9.2,12.2,14.9,18.6,37.0,46.4,6,9,0.4,7.0,11/23/2015,2B2,9B2,58,7,22,1.14,-,,
28107,BdTR13m_R3S,BdTR13m,Clone7,3,765,BVZ0049,SRE,NCRIS-2,6C2,9/24/2015,10/2/2015,10/7/2015,1.3,1.5,1.9,1.9,2.1,2.4,3.0,3.3,3.5,4.1,4.4,4.8,6.2,6.7,4.4,6.0,7.6,10.0,15.8,23.3,41.9,46.7,6,6,0.3,5.9,11/23/2015,2C2,9C2,48.2,6,19,0.83,-,,
28108,BdTR2r_R1S,BdTR2r,Clone1,1,675,BVZ0049,SRE,NCRIS-2,6C3,9/24/2015,10/2/2015,10/7/2015,1.2,1.4,1.7,2.0,2.2,2.5,3.1,3.4,3.7,4.2,4.5,4.9,6.1,6.5,4.6,5.8,7.1,10.0,16.2,22.5,42.2,48.7,7,9,0.3,5.3,11/25/2015,2D2,9D2,48.9,10,29,1.06,-,,
28109,BdTR3p_R2S,BdTR3p,Clone2,2,691,BVZ0049,SRE,NCRIS-2,6C4,9/24/2015,10/2/2015,10/7/2015,1.2,1.5,1.9,1.9,2.1,2.4,3.1,3.3,3.6,4.2,4.4,4.8,6.2,6.7,5.2,7.2,8.2,10.0,14.5,22.5,44.1,48.2,8,11,0.3,9.7,11/23/2015,2E2,9E2,51.3,9,17,1.08,-,,
28110,BdTR3b_R2S,BdTR3b,Clone2,2,678,BVZ0049,SRE,NCRIS-2,6C5,9/24/2015,10/2/2015,10/7/2015,1.4,1.6,1.9,2.0,2.2,2.5,3.2,3.4,3.7,4.3,4.5,5.1,6.3,6.7,6.5,8.0,8.7,11.5,14.6,19.0,36.5,41.9,10,11,0.3,6.4,11/25/2015,2F2,9F2,49.5,10,22,1.32,-,,
28111,BdTR13a_R3S,BdTR13a,Clone7,3,754,BVZ0049,SRE,NCRIS-2,6D1,9/24/2015,10/2/2015,10/8/2015,1.2,1.4,1.8,1.9,2.1,2.4,3.1,3.4,3.7,4.2,4.6,4.9,6.3,7.2,4.2,6.3,7.1,10.5,15.6,23.0,35.4,35.4,7,6,0.3,5.3,11/20/2015,2G2,9G2,35.2,6,19,0.76,-,,
28112,BdTR3b_R3S,BdTR3b,Clone2,3,678,BVZ0049,SRE,NCRIS-2,6D2,9/24/2015,10/2/2015,10/7/2015,0.0,1.5,1.9,1.9,2.1,2.4,3.1,3.3,3.6,4.1,4.4,4.7,6.1,6.6,5.5,7.0,8.0,10.2,14.2,21.1,39.5,41.1,9,12,0.3,6.5,11/23/2015,2H2,9H2,41.4,10,23,1.09,-,,
28113,BdTR10o_R2S,BdTR10o,Clone5,2,741,BVZ0049,SRE,NCRIS-2,6D3,9/24/2015,10/2/2015,10/7/2015,1.2,1.4,1.9,1.9,2.1,2.4,2.9,3.1,3.5,3.9,4.3,4.6,5.7,6.3,4.4,6.5,8.8,10.8,14.9,21.9,39.0,43.9,7,6,0.3,6.5,11/20/2015,2A3,9A3,47,7,17,0.84,-,,
28114,BdTR3f_R1S,BdTR3f,Clone2,1,682,BVZ0049,SRE,NCRIS-2,6D4,9/24/2015,10/2/2015,10/7/2015,1.3,1.5,1.9,2.1,2.3,2.6,3.1,3.3,3.6,4.2,4.5,4.9,6.3,6.7,5.1,6.5,8.5,10.8,14.7,20.1,41.1,44.6,7,10,0.3,6.5,11/23/2015,2B3,9B3,47.2,11,24,1.39,-,,
28115,BdTR5i_R2S,BdTR5i,Clone3,2,703,BVZ0049,SRE,NCRIS-2,7A2,9/24/2015,10/2/2015,10/8/2015,0.0,1.1,1.4,1.7,1.9,2.1,2.5,2.8,3.1,3.5,3.9,4.2,5.3,5.7,5.2,7.0,8.0,10.0,13.1,15.0,34.2,39.9,6,9,0.3,6.9,11/25/2015,2C3,9C3,45,7,19,0.86,-,,
28116,BdTR10b_R2S,BdTR10b,Clone5,2,729,BVZ0049,SRE,NCRIS-2,7A3,9/24/2015,10/2/2015,10/7/2015,1.0,1.3,1.8,1.9,2.1,2.4,2.9,3.1,3.5,3.9,4.2,4.5,5.7,6.2,4.4,6.5,8.7,11.3,15.2,23.1,39.4,44.0,7,7,0.2,6.4,11/20/2015,2D3,9D3,47.6,8,22,0.97,-,,
28117,BdTR9g_R1S,BdTR9g,Clone4,1,722,BVZ0049,SRE,NCRIS-2,7A4,9/24/2015,10/2/2015,10/7/2015,0.0,1.1,1.4,1.7,1.9,2.2,2.6,3.1,3.3,3.9,4.0,4.3,5.6,6.2,5.9,7.7,9.2,12.3,16.0,21.5,34.5,43.1,7,6,0.3,6.5,12/1/2015,2E3,9E3,66.5,9,13,1.02,-,,
28118,BdTR13f_R1S,BdTR13f,Clone7,1,759,BVZ0049,SRE,NCRIS-2,7A5,9/24/2015,10/2/2015,10/7/2015,1.3,1.5,1.9,1.9,2.1,2.3,2.9,3.2,3.6,4.2,4.5,4.9,6.3,7.3,4.5,6.3,7.8,10.4,15.4,25.0,36.4,38.5,6,10,0.3,5.5,11/20/2015,2F3,9F3,37.8,6,21,0.83,-,,
