PlantID,PlantName,Accession,ClonalGroup,Replicate,AccessionID,ExperimentID,User,GrowthLocation,TrayPosition,PlantingDate,IntoChamberDate,EmergenceDate,Oct12_GrowthStage,Oct14_GrowthStage,Oct17_GrowthStage,Oct19_GrowthStage,Oct21_GrowthStage,Oct23_GrowthStage,Oct26_GrowthStage,Oct28_GrowthStage,Oct30_GrowthStage,Nov2_GrowthStage,Nov4_GrowthStage,Nov6_GrowthStage,Nov13_GrowthStage,Nov16_GrowthStage,Oct17_Heightcm,Oct23_Heightcm,Oct30_Heightcm,Nov6_Heightcm,Nov13_Heightcm,Nov20_Heightcm,Dec4_Heightcm,Dec11_Heightcm,Nov11_TillerCount,Dec9_TillerCount,3rd Leaf_Width.cm,3rd Leaf_Length.cm,EarEmergenceDate,Dec16_TissueHarvest DNA Location,Dec16_TissueHarvest RNA Location,Final Height cm,Final Tiller Count,Ear Count,AboveSoil BioMass mg,4/4 re-dry BioMass,Seed Count,50seed Weight
28119,BdTR3d_R3S,BdTR3d,Clone2,3,680,BVZ0049,SRE,NCRIS-2,7B1,9/24/2015,10/2/2015,10/7/2015,1.2,1.5,1.9,1.9,2.1,2.4,2.9,3.3,3.6,4.1,4.4,4.7,6.1,6.5,5.1,0.8,7.7,9.8,13.7,18.3,30.1,34.0,8,6,0.3,5.9,11/23/2015,2G3,9G3,39.4,7,15,0.85,-,,
28120,BdTR13f_R3S,BdTR13f,Clone7,3,759,BVZ0049,SRE,NCRIS-2,7B2,9/24/2015,10/2/2015,10/8/2015,0.0,1.3,1.7,1.9,2.0,2.3,2.9,3.1,3.4,4.0,4.3,4.8,6.2,7.0,4.4,6.5,8.3,10.5,16.2,26.4,42.1,40.0,5,9,0.3,6.3,11/20/2015,2H3,9H3,39.6,5,17,0.61,-,,
28121,BdTR1g_R1S,BdTR1g,Clone1,1,653,BVZ0049,SRE,NCRIS-2,7B3,9/24/2015,10/2/2015,10/7/2015,1.2,1.5,1.9,1.9,2.1,2.4,3.0,3.3,3.7,4.1,4.4,4.8,6.1,6.5,5.2,7.0,8.0,10.5,15.8,23.8,44.6,50.9,8,7,0.4,6.3,11/20/2015,2A4,9A4,51.2,10,30,1.28,-,,
28122,BdTR2p_R1S,BdTR2p,Clone1,1,674,BVZ0049,SRE,NCRIS-2,7B4,9/24/2015,10/2/2015,10/7/2015,0.0,1.2,1.5,1.8,2.0,2.2,2.7,3.1,3.4,3.9,4.2,4.5,5.7,6.4,5.5,6.7,8.1,11.8,16.5,23.0,44.9,50.2,7,9,0.4,5.8,11/23/2015,2B4,9B4,49.8,8,24,1.02,-,,
28123,BdTR2k_R1S,BdTR2k,Clone1,1,670,BVZ0049,SRE,NCRIS-2,7B5,9/24/2015,10/2/2015,10/7/2015,1.1,1.4,1.7,1.9,2.0,2.3,2.9,3.1,3.5,3.9,4.2,4.6,5.9,6.3,4.9,6.5,8.8,10.6,15.0,20.0,41.4,49.3,9,4,0.4,6.0,11/25/2015,2C4,9C4,61.5,10,23,1.1,-,,
28124,BdTR13i_R3S,BdTR13i,Clone7,3,762,BVZ0049,SRE,NCRIS-2,7C1,9/24/2015,10/2/2015,10/9/2015,1.1,1.4,1.7,1.9,2.1,2.3,2.9,3.1,3.5,4.0,4.3,4.7,6.3,7.3,4.1,6.0,7.3,10.2,15.8,23.8,36.4,36.4,5,8,0.3,5.7,11/20/2015,2D4,9D4,35.9,4,14,0.63,-,,
28125,BdTR3h_R2S,BdTR3h,Clone2,2,684,BVZ0049,SRE,NCRIS-2,7C2,9/24/2015,10/2/2015,10/8/2015,1.2,1.5,1.9,1.9,2.1,2.3,2.8,3.3,3.7,4.2,4.5,4.9,6.3,7.0,6.0,8.0,9.0,11.4,15.4,23.5,37.6,42.2,7,5,0.4,6.5,11/20/2015,2E4,9E4,42.7,8,23,1.09,-,,
28126,BdTR13b_R1S,BdTR13b,Clone7,1,755,BVZ0049,SRE,NCRIS-2,7C3,9/24/2015,10/2/2015,10/7/2015,1.4,1.6,1.9,1.9,2.2,2.4,3.0,3.2,3.7,4.2,4.5,4.9,6.2,6.7,4.8,6.1,7.6,11.0,16.4,24.9,46.1,50.4,5,7,0.3,6.0,11/20/2015,2F4,9F4,50.5,6,19,0.86,-,,
28127,BdTR5j_R2S,BdTR5j,Clone3,2,704,BVZ0049,SRE,NCRIS-2,7C4,9/24/2015,10/2/2015,10/7/2015,0.0,1.1,1.5,1.8,1.9,2.1,2.5,2.7,3.2,3.6,3.9,4.1,5.3,6.7,4.7,6.9,8.0,10.3,13.6,19.1,37.2,44.4,3,7,0.3,7.1,11/25/2015,2G4,9G4,46.1,6,24,0.96,-,,
28128,GUL1-2_R3S,GUL1-2,HYB1,3,367,BVZ0049,SRE,NCRIS-2,7C5,9/24/2015,10/2/2015,10/7/2015,0.0,0.0,1.2,1.6,1.9,2.3,2.6,2.7,3.3,4.0,4.4,4.8,-,-,6.6,10.4,16.3,24.9,38.6,40.0,44.2,44.5,7,5,0.4,11.3,11/11/2015,2H4,9H4,44.2,7,20,1.34,-,,
28129,BdTR9m_R3S,BdTR9m,Clone4,3,727,BVZ0049,SRE,NCRIS-2,7D1,9/24/2015,10/2/2015,10/9/2015,0.0,1.1,1.5,1.9,1.9,2.1,2.5,3.1,3.3,3.9,4.1,4.4,5.6,6.1,4.8,7.2,9.0,11.6,15.4,19.7,33.1,38.4,7,10,0.3,6.3,12/3/2015,2A5,9A5,51.2,12,22,1.37,-,,
28130,BLA1_R1S,BLA1,HYB1,1,252,BVZ0049,SRE,NCRIS-2,7D2,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.1,1.3,1.7,1.9,2.3,2.7,3.0,3.5,4.1,4.4,-,-,6.6,9.4,15.0,23.6,37.4,40.0,42.6,42.6,6,8,0.4,11.8,11/11/2015,2B5,9B5,42.3,8,24,1.49,-,,
28131,BdTR11g_R1S,BdTR11g,Clone6,1,748,BVZ0049,SRE,NCRIS-2,7D3,9/24/2015,10/2/2015,10/7/2015,0.0,1.3,1.6,1.9,1.9,2.1,2.5,3.1,3.3,3.9,4.1,4.4,5.6,6.3,5.2,7.8,8.8,11.9,14.6,18.9,44.2,50.6,6,6,0.4,6.5,11/23/2015,2C5,9C5,51,7,20,1.01,-,,
28132,BdTR11f_R2S,BdTR11f,Clone6,2,747,BVZ0049,SRE,NCRIS-2,7D4,9/24/2015,10/2/2015,10/7/2015,0.0,1.2,1.6,1.9,1.9,2.1,2.4,2.7,3.2,3.7,4.0,4.3,5.5,6.2,5.6,8.9,9.6,12.4,14.6,18.5,41.3,48.7,5,6,0.4,7.3,11/23/2015,2D5,9D5,51.7,7,21,1.08,-,,
28133,BdTR2j_R3S,BdTR2j,Clone1,3,669,BVZ0049,SRE,NCRIS-2,8A1,9/24/2015,10/2/2015,10/7/2015,1.1,1.3,1.7,1.9,2.0,2.3,2.8,3.1,3.5,4.1,4.3,4.6,5.9,6.4,4.8,6.5,7.5,10.1,14.8,20.7,33.5,36.7,7,7,0.4,5.8,11/23/2015,2E5,9E5,36.4,8,23,0.87,-,,
28134,BdTR3n_R2S,BdTR3n,Clone2,2,689,BVZ0049,SRE,NCRIS-2,8A2,9/24/2015,10/2/2015,10/7/2015,1.0,1.2,1.7,1.9,2.0,2.3,2.8,3.2,3.5,4.0,4.2,4.6,5.9,6.4,5.0,7.0,8.3,10.3,13.3,18.1,38.6,43.4,6,12,0.3,6.5,11/23/2015,2F5,9F5,45.5,10,34,1.15,-,,
28135,GUL1-2_R2S,GUL1-2,HYB1,2,367,BVZ0049,SRE,NCRIS-2,8A3,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.1,1.4,1.9,2.0,2.5,2.9,3.3,3.9,3.9,3.9,-,-,6.5,9.6,14.5,24.8,29.7,34.4,34.7,35.2,7,10,0.4,8.4,11/11/2015,2G5,9G5,34.7,6,16,1,-,,
28136,ELI10_R1S,ELI10,HYB1,1,349,BVZ0049,SRE,NCRIS-2,8A4,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.2,1.6,1.9,2.2,2.7,3.2,3.4,4.2,4.4,4.7,-,-,6.4,9.9,15.6,25.5,37.8,42.0,45.3,45.3,7,8,0.4,10.2,11/11/2015,2H5,9H5,45.7,8,16,1.18,-,,
28137,GUL3-8_R3S,GUL3-8,HYB1,3,389,BVZ0049,SRE,NCRIS-2,8A5,9/24/2015,10/2/2015,10/8/2015,0.0,0.0,1.1,1.4,1.9,2.0,2.5,2.9,3.3,3.9,4.3,4.6,-,-,6.9,10.3,14.5,25.3,38.4,43.0,47.6,48.0,6,7,0.4,10.5,11/11/2015,2A6,9A6,47.9,7,17,1.32,-,,
28138,BdTR2g_R3S,BdTR2g,Clone1,3,666,BVZ0049,SRE,NCRIS-2,8B1,9/24/2015,10/2/2015,10/7/2015,1.1,1.3,1.7,1.9,2.1,2.2,2.7,3.1,3.5,4.0,4.2,4.6,6.1,6.5,5.1,7.0,7.8,11.1,15.9,22.5,41.3,46.3,7,9,0.4,6.1,11/20/2015,2B6,9B6,47,10,28,1.08,-,,
28139,BdTR9k_R1S,BdTR9k,Clone4,1,726,BVZ0049,SRE,NCRIS-2,8B2,9/24/2015,10/2/2015,10/7/2015,1.1,1.4,1.9,1.9,2.1,2.3,2.9,3.1,3.5,4.0,4.3,4.6,5.8,6.4,6.6,7.6,9.5,11.8,16.3,21.1,38.8,43.4,9,11,0.3,6.0,11/25/2015,2C6,9C6,50.1,10,22,1.04,-,,
28140,BdTR2h_R2S,BdTR2h,Clone1,2,667,BVZ0049,SRE,NCRIS-2,8B3,9/24/2015,10/2/2015,10/7/2015,1.0,1.1,1.4,1.7,1.9,2.1,2.5,3.0,3.3,3.9,4.1,4.5,5.7,6.4,4.7,6.7,7.0,10.1,14.8,20.2,37.0,40.6,6,7,0.3,5.0,11/23/2015,2D6,9D6,40.6,7,21,0.82,-,,
28141,BdTR11i_R1S,BdTR11i,Clone6,1,750,BVZ0049,SRE,NCRIS-2,8B4,9/24/2015,10/2/2015,10/7/2015,0.0,1.2,1.6,1.9,1.9,2.1,2.5,3.1,3.3,3.9,4.2,4.5,5.7,6.3,5.9,9.0,9.5,12.4,15.8,18.9,37.2,44.2,7,11,0.4,7.0,11/30/2015,2E6,9E6,47.8,9,27,1.48,-,,
28142,BdTR13m_R1S,BdTR13m,Clone7,1,765,BVZ0049,SRE,NCRIS-2,8B5,9/24/2015,10/2/2015,10/7/2015,1.2,1.5,1.9,1.9,2.1,2.5,3.1,3.3,3.7,4.2,4.5,4.9,6.3,6.7,4.8,7.0,8.7,11.7,16.4,24.6,42.6,44.8,6,5,0.3,6.2,11/20/2015,2F6,9F6,47.5,6,17,0.83,-,,
28143,BdTR2m_R3S,BdTR2m,Clone1,3,671,BVZ0049,SRE,NCRIS-2,8C1,9/24/2015,10/2/2015,10/7/2015,1.2,1.3,1.6,1.9,2.0,2.3,2.7,3.1,3.7,4.0,4.3,4.6,6.0,6.5,5.1,6.7,7.8,10.4,15.5,22.3,38.1,41.7,8,7,0.4,6.0,11/20/2015,2G6,9G6,41.3,8,23,0.91,-,,
28144,BdTR3j_R2S,BdTR3j,Clone2,2,686,BVZ0049,SRE,NCRIS-2,8C2,9/24/2015,10/2/2015,10/7/2015,1.3,1.5,1.9,1.9,2.1,2.4,3.1,3.3,3.6,4.1,4.4,4.7,6.0,6.4,5.1,7.1,8.1,10.2,14.5,17.5,40.4,45.6,8,12,0.3,6.8,11/25/2015,2H6,9H6,48,10,24,1.36,-,,
28145,BdTR13j_R1S,BdTR13j,Clone7,1,763,BVZ0049,SRE,NCRIS-2,8C3,9/24/2015,10/2/2015,10/7/2015,1.4,1.6,1.9,1.9,2.2,2.5,3.1,3.3,3.7,4.2,4.5,5.0,6.3,7.0,4.9,6.4,8.2,12.0,16.6,27.9,44.3,48.6,5,5,0.3,6.0,11/20/2015,2A7,9A7,49.9,6,22,0.8,-,,
28146,Bd21_R13S,Bd21,Bd21,13,4741,BVZ0049,SRE,NCRIS-2,8C4,9/24/2015,10/2/2015,10/7/2015,0.0,1.1,1.4,1.6,1.9,2.1,2.4,2.9,3.3,3.8,4.1,4.3,5.7,6.4,5.5,6.7,7.8,10.5,13.4,19.0,38.0,38.0,6,7,0.4,7.0,11/20/2015,2B7,9B7,37.7,7,19,0.69,-,,
28147,BdTR3t_R3S,BdTR3t,Clone2,3,694,BVZ0049,SRE,NCRIS-2,8C5,9/24/2015,10/2/2015,10/7/2015,1.3,1.5,1.9,2.0,2.2,2.5,3.1,3.3,3.6,4.2,4.5,4.9,6.3,6.7,5.4,7.2,8.2,11.2,14.5,23.0,47.5,49.2,9,9,0.3,6.4,11/23/2015,2C7,9C7,49,9,23,1.14,-,,
28148,BdTR10b_R1S,BdTR10b,Clone5,1,729,BVZ0049,SRE,NCRIS-2,8D1,9/24/2015,10/2/2015,10/7/2015,1.4,1.6,1.9,1.9,2.1,2.4,2.9,3.1,3.5,4.1,4.3,4.6,5.7,6.4,5.3,7.1,8.5,10.9,14.2,19.6,35.7,40.6,7,7,0.3,6.8,11/23/2015,2D7,9D7,41.1,8,22,0.9,-,,
28149,BdTR5m_R3S,BdTR5m,Clone3,3,706,BVZ0049,SRE,NCRIS-2,8D2,9/24/2015,10/2/2015,10/7/2015,0.0,0.0,1.3,1.6,1.9,2.0,2.4,2.7,3.0,3.5,3.8,4.1,5.3,5.7,4.9,6.7,8.2,10.5,13.7,17.4,32.0,38.1,4,8,0.3,7.0,11/25/2015,2E7,9E7,40.7,7,22,0.87,-,,
28150,BdTR13k_R1S,BdTR13k,Clone7,1,764,BVZ0049,SRE,NCRIS-2,8D3,9/24/2015,10/2/2015,10/7/2015,1.2,1.3,1.9,1.9,1.9,2.5,3.1,3.3,3.7,4.1,4.5,4.9,6.3,7.0,4.1,6.0,7.8,11.2,15.8,25.4,46.4,50.5,7,5,0.3,5.9,11/20/2015,2F7,9F7,51.3,6,21,0.77,-,,
28151,BdTR10h_R1S,BdTR10h,Clone5,1,735,BVZ0049,SRE,NCRIS-2,8D4,9/24/2015,10/2/2015,10/7/2015,1.3,1.4,1.9,1.9,2.0,2.3,2.8,3.1,3.3,3.9,4.1,4.4,5.7,6.2,4.3,6.8,8.3,11.2,13.7,20.6,40.5,46.6,7,7,0.3,6.5,11/23/2015,2G7,9G7,47.4,7,20,0.92,-,,
28152,BdTR9j_R1S,BdTR9j,Clone4,1,725,BVZ0049,SRE,NCRIS-2,9A1,9/24/2015,10/2/2015,10/8/2015,0.0,1.2,1.6,1.9,1.9,2.1,2.6,2.9,3.3,3.9,4.1,4.3,5.5,6.0,6.9,9.0,10.6,14.3,18.2,24.7,27.9,46.1,7,,0.3,7.1,12/1/2015,Sample Tube,Sample Tube,48.1,10,6,0.54,-,,
28153,BdTR10a_R3S,BdTR10a,Clone5,3,728,BVZ0049,SRE,NCRIS-2,9A2,9/24/2015,10/2/2015,10/7/2015,1.1,1.4,1.9,1.9,1.9,2.3,2.9,3.1,3.4,3.9,4.1,4.4,5.5,6.0,4.7,7.0,8.7,11.8,15.4,21.2,43.3,49.9,6,10,0.3,6.8,11/25/2015,2A8,9A8,51.4,9,21,0.9,-,,
28154,BdTR1n_R2S,BdTR1n,Clone1,2,659,BVZ0049,SRE,NCRIS-2,9A3,9/24/2015,10/2/2015,10/7/2015,1.0,1.3,1.7,1.9,2.0,2.2,2.7,2.9,3.3,3.9,4.1,4.3,5.6,6.2,4.6,7.1,8.8,11.7,16.0,20.0,39.6,47.8,7,8,0.3,6.6,11/25/2015,2B8,9B8,49.9,8,24,1.03,-,,
28155,BdTR2g_R2S,BdTR2g,Clone1,2,666,BVZ0049,SRE,NCRIS-2,9A4,9/24/2015,10/2/2015,10/7/2015,0.0,1.3,1.6,1.9,2.0,2.2,2.7,3.1,3.5,3.9,4.3,4.5,5.7,6.3,4.5,6.6,7.8,11.2,15.6,21.7,41.2,47.1,6,8,0.3,6.1,11/25/2015,2C8,9C8,47,8,23,0.9,-,,
28156,BdTR2m_R1S,BdTR2m,Clone1,1,671,BVZ0049,SRE,NCRIS-2,9A5,9/24/2015,10/2/2015,10/9/2015,0.0,1.1,1.3,1.6,1.9,2.1,2.5,2.9,3.2,3.7,4.0,4.3,5.7,6.4,5.1,6.3,8.1,10.8,15.4,24.5,39.0,39.7,6,7,0.3,5.9,11/20/2015,2D8,9D8,39.8,8,22,0.8,-,,
28157,BdTR3n_R3S,BdTR3n,Clone2,3,689,BVZ0049,SRE,NCRIS-2,9B1,9/24/2015,10/2/2015,10/8/2015,0.0,1.2,1.7,1.9,2.0,2.2,2.6,3.1,3.3,3.9,4.1,4.3,5.6,6.2,5.5,8.5,10.0,12.8,15.3,18.9,31.5,39.4,6,11,0.3,7.0,11/30/2015,2E8,9E8,43.3,9,20,0.95,-,,
28158,BdTR1k_R2S,BdTR1k,Clone1,2,657,BVZ0049,SRE,NCRIS-2,9B2,9/24/2015,10/2/2015,10/8/2015,0.0,1.1,1.5,1.7,1.9,2.1,2.5,2.9,3.1,3.6,3.9,4.3,5.7,6.0,5.3,6.9,9.1,12.0,14.5,21.5,40.0,42.1,4,5,0.4,6.3,11/23/2015,2F8,9F8,41.7,6,17,0.58,-,,
28159,BdTR10n_R3S,BdTR10n,Clone6,3,740,BVZ0049,SRE,NCRIS-2,9B3,9/24/2015,10/2/2015,10/9/2015,0.0,1.1,1.5,1.7,1.9,2.1,2.4,2.7,3.1,3.6,3.9,4.2,5.4,6.0,5.0,8.3,10.1,12.6,15.4,19.3,39.1,47.3,5,7,0.4,7.3,11/27/2015,2G8,9G8,59.7,6,22,1.08,-,,
28160,BdTR11c_R1S,BdTR11c,Clone6,1,744,BVZ0049,SRE,NCRIS-2,9B4,9/24/2015,10/2/2015,10/8/2015,0.0,1.1,1.5,1.9,1.9,2.1,2.5,2.9,3.1,3.6,3.9,4.2,5.5,6.0,4.5,7.0,8.8,11.8,14.2,17.7,38.1,38.1,5,8,0.4,7.8,11/23/2015,2H8,9H8,56.3,7,23,1,-,,
28161,BdTR10g_R2S,BdTR10g,Clone5,2,734,BVZ0049,SRE,NCRIS-2,9B5,9/24/2015,10/2/2015,10/9/2015,1.1,1.3,1.8,1.9,1.9,2.2,2.7,3.1,3.3,3.9,4.1,4.4,5.5,6.1,4.5,7.3,8.7,12.1,15.2,21.5,35.7,37.1,6,9,0.3,6.5,11/27/2015,2A9,9A9,41.2,8,23,1.01,-,,
28162,BdTR11c_R3S,BdTR11c,Clone6,3,744,BVZ0049,SRE,NCRIS-2,9C1,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.2,1.5,1.8,2.2,2.3,2.7,3.0,3.5,3.9,4.1,5.3,5.6,6.0,8.3,8.8,11.5,15.0,17.4,32.0,40.2,4,9,0.4,6.5,12/1/2015,2B9,9B9,56.7,6,15,0.92,-,,
28163,BdTR10c_R2S,BdTR10c,Clone5,2,730,BVZ0049,SRE,NCRIS-2,9C2,9/24/2015,10/2/2015,10/9/2015,0.0,1.3,1.7,1.9,1.9,2.1,2.3,3.1,3.3,3.8,4.0,4.2,5.5,6.0,4.0,7.1,8.7,10.6,14.0,20.3,36.0,40.5,6,8,0.3,6.3,11/23/2015,2C9,9C9,41.9,7,15,0.75,-,,
28164,BdTR3j_R1S,BdTR3j,Clone2,1,686,BVZ0049,SRE,NCRIS-2,9C3,9/24/2015,10/2/2015,10/9/2015,1.0,1.3,1.7,1.9,2.0,2.2,2.7,2.9,3.4,3.9,4.2,4.5,5.8,6.4,5.2,6.3,8.8,10.8,13.0,18.2,37.9,40.0,7,8,0.3,6.6,11/23/2015,2D9,9D9,42.4,7,23,1.03,-,,
28165,ELI1_R1S,ELI1,HYB1,1,342,BVZ0049,SRE,NCRIS-2,9C4,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.1,1.4,1.8,1.9,2.3,2.7,3.2,3.6,4.3,4.5,-,-,7.2,10.4,15.8,23.8,32.3,35.5,36.8,36.4,7,9,0.5,11.1,11/11/2015,2E9,9E9,36.2,9,21,1.25,-,,
28166,BdTR3e_R3S,BdTR3e,Clone2,3,681,BVZ0049,SRE,NCRIS-2,9C5,9/24/2015,10/2/2015,10/9/2015,0.0,1.2,1.6,1.9,2.0,2.3,2.8,3.2,3.5,4.0,4.3,4.5,5.8,6.4,5.6,6.9,9.0,10.6,13.1,15.5,34.0,35.0,5,11,0.3,5.5,11/25/2015,2F9,9F9,38.8,8,19,1.05,-,,
28167,Bd21_R7S,Bd21,Bd21,7,4741,BVZ0049,SRE,NCRIS-2,9D1,9/24/2015,10/2/2015,10/7/2015,0.0,1.0,1.4,1.6,1.9,2.0,2.3,2.6,3.1,3.6,3.9,4.2,5.5,6.5,5.5,7.9,8.3,10.5,13.5,19.0,25.9,25.9,5,5,0.3,5.5,11/20/2015,2G9,9G9,25.9,6,13,0.48,-,,
28168,BdTR13m_R2S,BdTR13m,Clone7,2,765,BVZ0049,SRE,NCRIS-2,9D2,9/24/2015,10/2/2015,10/8/2015,1.3,1.4,1.9,1.9,2.1,2.3,2.9,3.2,3.5,4.0,4.4,4.7,6.2,6.7,4.5,6.5,8.4,11.0,16.2,22.7,35.9,37.5,5,5,0.3,6.4,11/20/2015,2H9,9H9,36.8,5,17,0.62,-,,
28169,BdTR13j_R3S,BdTR13j,Clone7,3,763,BVZ0049,SRE,NCRIS-2,9D3,9/24/2015,10/2/2015,10/7/2015,1.1,1.3,1.8,1.9,2.1,2.3,2.9,3.1,3.5,4.0,4.3,4.6,6.1,6.7,4.5,6.6,8.4,10.5,15.2,21.7,36.2,36.7,4,6,0.3,6.1,11/23/2015,2A10,9A10,36.3,5,19,0.7,-,,
28170,BdTR3h_R3S,BdTR3h,Clone2,3,684,BVZ0049,SRE,NCRIS-2,9D4,9/24/2015,10/2/2015,10/8/2015,1.2,1.4,1.9,1.7,2.1,2.3,2.8,3.3,3.6,4.1,4.3,4.7,6.0,6.5,4.8,7.2,8.5,11.0,14.3,19.8,33.5,37.1,8,11,0.3,7.1,11/23/2015,2B10,9B10,39.4,10,24,1.13,-,,
28171,BdTR9a_R1S,BdTR9a,Clone4,1,717,BVZ0049,SRE,NCRIS-2,10A1,9/24/2015,10/2/2015,10/7/2015,0.0,1.1,1.5,1.8,1.9,2.1,2.5,2.7,3.2,3.8,3.9,4.3,5.5,6.1,5.4,8.1,9.3,12.0,16.1,22.0,34.5,39.1,6,10,0.3,6.6,12/1/2015,2C10,9C10,63.7,10,20,1.22,-,,
28172,BdTR3p_R1S,BdTR3p,Clone2,1,691,BVZ0049,SRE,NCRIS-2,10A2,9/24/2015,10/2/2015,10/7/2015,0.0,1.3,1.7,1.8,2.1,2.3,2.8,3.2,3.4,4.0,4.2,4.5,5.7,6.3,4.0,5.8,7.5,9.4,11.5,14.9,29.3,36.4,7,12,0.3,6.1,12/3/2015,2D10,9D10,43,11,19,1.04,-,,
28173,BdTR9a_R2S,BdTR9a,Clone4,2,717,BVZ0049,SRE,NCRIS-2,10A3,9/24/2015,10/2/2015,10/7/2015,1.0,1.3,1.6,1.9,1.9,2.2,2.5,3.1,3.3,3.9,4.1,4.4,5.6,6.1,6.2,8.6,9.3,12.4,16.9,23.4,38.0,2.4,8,9,0.4,6.3,11/25/2015,2E10,9E10,49.4,11,32,1.24,-,,
28174,BRO1-1_R1S,BRO1-1,HYB1,1,278,BVZ0049,SRE,NCRIS-2,10A4,9/24/2015,10/2/2015,10/7/2015,0.0,0.0,1.2,1.5,1.9,2.1,2.5,2.8,3.2,3.8,4.3,4.4,-,-,8.6,12.0,17.0,24.6,34.9,44.0,46.7,46.5,9,6,0.5,13.1,11/12/2015,2F10,9F10,46.3,8,17,1.44,-,,
28175,BdTR1h_R2S,BdTR1h,Clone1,2,654,BVZ0049,SRE,NCRIS-2,10A5,9/24/2015,10/2/2015,10/8/2015,0.0,1.1,1.5,1.8,1.9,2.1,2.5,2.9,3.3,3.9,4.1,4.5,5.7,6.4,5.3,8.7,8.0,11.0,15.8,22.6,38.5,39.5,7,9,0.3,6.0,11/20/2015,2G10,9G10,39.1,10,24,0.96,-,,
28176,BdTR2p_R3S,BdTR2p,Clone1,3,674,BVZ0049,SRE,NCRIS-2,10B1,9/24/2015,10/2/2015,10/7/2015,1.1,1.3,1.7,1.9,1.9,2.1,2.6,3.1,3.3,3.9,4.1,4.4,5.7,6.4,4.7,8.0,8.5,11.0,14.6,20.4,36.3,38.2,7,9,0.4,6.3,11/20/2015,2H10,9H10,37.5,11,27,0.96,-,,
28177,BdTR10a_R2S,BdTR10a,Clone5,2,728,BVZ0049,SRE,NCRIS-2,10B2,9/24/2015,10/2/2015,10/7/2015,1.2,1.5,1.9,1.9,2.2,2.5,2.9,3.1,3.5,4.0,4.3,4.6,5.9,6.3,4.7,6.8,9.0,11.2,14.1,20.2,32.5,37.5,7,8,0.3,6.6,11/23/2015,2A11,9A11,38.7,7,17,0.78,-,,
28178,BdTR1g_R3S,BdTR1g,Clone1,3,653,BVZ0049,SRE,NCRIS-2,10B3,9/24/2015,10/2/2015,10/7/2015,0.0,1.2,1.5,1.8,1.9,2.2,2.6,2.9,3.0,3.0,3.1,3.4,5.1,5.7,6.3,6.5,7.5,9.3,15.2,22.4,38.1,39.7,6,7,0.3,4.8,11/23/2015,2B11,9B11,39.4,8,20,0.74,-,,
28179,BdTR13g_R3S,BdTR13g,Clone7,3,760,BVZ0049,SRE,NCRIS-2,10B4,9/24/2015,10/2/2015,10/9/2015,1.0,1.3,1.6,1.9,2.0,2.3,2.7,3.1,3.4,3.9,4.2,4.5,6.0,6.5,4.6,6.9,8.5,10.6,14.7,22.1,38.4,42.7,6,5,0.3,6.4,11/20/2015,2C11,9C11,42.5,5,19,0.8,-,,
