PlantID,PlantName,Accession,ClonalGroup,Replicate,AccessionID,ExperimentID,User,GrowthLocation,TrayPosition,PlantingDate,IntoChamberDate,EmergenceDate,Oct12_GrowthStage,Oct14_GrowthStage,Oct17_GrowthStage,Oct19_GrowthStage,Oct21_GrowthStage,Oct23_GrowthStage,Oct26_GrowthStage,Oct28_GrowthStage,Oct30_GrowthStage,Nov2_GrowthStage,Nov4_GrowthStage,Nov6_GrowthStage,Nov13_GrowthStage,Nov16_GrowthStage,Oct17_Heightcm,Oct23_Heightcm,Oct30_Heightcm,Nov6_Heightcm,Nov13_Heightcm,Nov20_Heightcm,Dec4_Heightcm,Dec11_Heightcm,Nov11_TillerCount,Dec9_TillerCount,3rd Leaf_Width.cm,3rd Leaf_Length.cm,EarEmergenceDate,Dec16_TissueHarvest DNA Location,Dec16_TissueHarvest RNA Location,Final Height cm,Final Tiller Count,Ear Count,AboveSoil BioMass mg,4/4 re-dry BioMass,Seed Count,50seed Weight
28180,BdTR1b_R3S,BdTR1b,Clone1,3,648,BVZ0049,SRE,NCRIS-2,10B5,9/24/2015,10/2/2015,10/7/2015,1.0,1.3,1.6,1.9,1.9,2.1,2.6,2.9,3.3,3.9,4.0,4.4,5.6,6.4,4.9,6.6,8.1,11.2,16.0,19.7,35.7,38.0,6,8,0.4,6.2,11/23/2015,2D11,9D11,38.6,9,25,0.91,-,,
28181,BdTR10e_R1S,BdTR10e,Clone5,1,732,BVZ0049,SRE,NCRIS-2,10C1,9/24/2015,10/2/2015,10/7/2015,1.1,1.4,1.9,1.9,2.0,2.3,2.8,3.1,3.3,3.9,4.1,4.2,5.6,6.1,4.5,6.5,8.5,10.4,13.2,18.1,30.5,34.5,7,9,0.3,6.5,11/23/2015,2E11,9E11,34.9,8,21,0.94,-,,
28182,BdTR1b_R1S,BdTR1b,Clone1,1,648,BVZ0049,SRE,NCRIS-2,10C2,9/24/2015,10/2/2015,10/8/2015,1.0,1.3,1.6,1.9,1.9,2.1,2.4,3.1,3.4,3.9,4.1,4.4,5.7,6.4,5.4,6.9,7.0,10.2,14.1,19.0,32.0,33.4,8,8,0.3,4.9,11/23/2015,2F11,9F11,33.2,8,21,0.69,-,,
28183,BdTR9a_R3S,BdTR9a,Clone4,3,717,BVZ0049,SRE,NCRIS-2,10C3,9/24/2015,10/2/2015,10/7/2015,0.0,1.2,1.5,1.8,1.9,2.1,2.6,3.0,3.3,3.9,4.0,4.3,5.5,6.2,5.9,8.0,9.5,13.0,17.3,23.1,35.2,42.5,8,8,0.4,6.4,11/25/2015,2G11,9G11,46.7,10,26,0.97,-,,
28184,BdTR3b_R1S,BdTR3b,Clone2,1,678,BVZ0049,SRE,NCRIS-2,10C4,9/24/2015,10/2/2015,10/7/2015,1.4,1.6,1.9,1.9,2.1,2.3,3.1,3.3,3.6,4.2,4.4,4.7,6.2,6.7,5.7,7.6,8.5,10.4,14.7,20.6,36.6,39.5,9,10,0.3,6.6,11/23/2015,2H11,9H11,40.5,8,21,1.08,-,,
28185,BdTR3k_R2S,BdTR3k,Clone2,2,687,BVZ0049,SRE,NCRIS-2,10C5,9/24/2015,10/2/2015,10/9/2015,0.0,1.2,1.6,1.9,2.0,2.2,2.7,3.1,3.5,4.0,4.3,4.6,5.9,6.4,5.0,7.2,8.0,10.4,13.2,21.8,40.8,41.8,8,11,0.3,6.1,11/23/2015,2A12,9A12,41.4,11,24,1.18,-,,
28186,BdTR3p_R3S,BdTR3p,Clone2,3,691,BVZ0049,SRE,NCRIS-2,10D1,9/24/2015,10/2/2015,10/7/2015,0.0,1.3,1.7,1.9,2.0,2.2,2.7,3.2,3.5,4.0,4.3,4.6,6.0,6.5,4.9,7.0,7.5,9.4,12.5,17.0,26.2,30.9,9,12,0.3,6.6,11/23/2015,2B12,9B12,32.3,9,19,0.82,-,,
28187,BdTR5d_R1S,BdTR5d,Clone3,1,698,BVZ0049,SRE,NCRIS-2,10D2,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.0,1.2,1.4,1.7,2.1,2.4,2.7,3.2,3.5,3.9,4.9,5.4,4.5,4.6,6.0,7.5,11.6,15.2,28.1,34.0,4,7,0.3,6.6,12/1/2015,2C12,9C12,38.2,6,19,0.72,-,,
28188,BdTR1g_R2S,BdTR1g,Clone1,2,653,BVZ0049,SRE,NCRIS-2,10D3,9/24/2015,10/2/2015,10/9/2015,0.0,1.2,1.6,1.8,1.9,2.1,2.6,3.1,3.4,3.9,4.1,4.4,5.9,6.4,4.6,6.1,7.3,10.4,15.2,21.7,35.1,36.3,7,8,0.3,5.6,11/20/2015,2D12,9D12,36.2,9,24,0.87,-,,
28189,BdTR2s_R3S,BdTR2s,Clone1,3,676,BVZ0049,SRE,NCRIS-2,10D4,9/24/2015,10/2/2015,10/7/2015,1.0,1.3,1.6,1.9,2.1,2.3,2.8,3.1,3.3,3.9,4.1,4.5,5.7,6.4,4.0,5.7,7.9,11.1,15.3,22.6,40.0,42.5,8,11,0.3,5.8,11/23/2015,2E12,9E12,41.5,9,30,1.08,-,,
28190,BdTR3g_R3S,BdTR3g,Clone2,3,683,BVZ0049,SRE,NCRIS-2,11A1,9/24/2015,10/2/2015,10/9/2015,0.0,1.1,1.5,1.9,1.9,2.2,2.6,3.1,3.1,3.9,4.1,4.4,5.7,6.3,5.0,6.5,7.5,10.0,12.7,17.7,32.6,36.5,6,8,0.3,5.5,11/23/2015,2F12,9F12,38.6,7,18,0.98,-,,
28191,BdTR1k_R3S,BdTR1k,Clone1,3,657,BVZ0049,SRE,NCRIS-2,11A2,9/24/2015,10/2/2015,10/8/2015,1.0,1.1,1.5,1.8,1.9,2.2,2.7,3.1,3.1,3.9,4.1,4.4,5.7,6.4,5.0,6.4,7.9,11.6,15.7,21.2,34.1,34.2,7,7,0.4,5.8,11/20/2015,2G12,9G12,32.6,8,24,0.82,-,,
28192,BdTR10d_R2S,BdTR10d,Clone5,2,731,BVZ0049,SRE,NCRIS-2,11A3,9/24/2015,10/2/2015,10/9/2015,1.0,1.3,1.7,1.9,1.9,2.2,2.7,3.0,3.2,3.9,4.0,4.3,5.5,6.1,4.5,6.8,8.7,11.6,15.2,20.9,36.5,40.1,6,6,0.3,6.6,11/23/2015,2H12,9H12,40.1,7,21,0.88,-,,
28193,BdTR13b_R2S,BdTR13b,Clone7,2,755,BVZ0049,SRE,NCRIS-2,11A4,9/24/2015,10/2/2015,10/7/2015,1.2,1.6,1.9,1.9,2.2,2.6,3.2,3.5,3.9,4.3,4.6,5.1,6.5,7.3,4.4,6.4,8.1,11.2,16.5,25.9,38.7,39.3,6,5,0.3,5.5,11/20/2015,3A1,10A1,39.2,6,22,0.87,-,,
28194,BdTR1a_R2S,BdTR1a,Clone1,2,647,BVZ0049,SRE,NCRIS-2,11A5,9/24/2015,10/2/2015,10/8/2015,0.0,1.2,1.6,1.9,2.0,2.3,2.8,3.1,3.5,3.9,4.2,4.5,5.9,6.4,4.8,6.7,8.6,11.4,16.5,22.4,38.2,40.8,7,8,0.3,6.4,11/20/2015,3B1,10B1,40.3,9,29,1.01,-,,
28195,BdTR3i_R3S,BdTR3i,Clone2,3,685,BVZ0049,SRE,NCRIS-2,11B1,9/24/2015,10/2/2015,10/8/2015,0.0,1.3,1.7,1.9,2.1,2.4,3.0,3.2,3.5,4.1,4.4,4.7,5.9,6.4,5.0,6.5,8.0,9.3,12.8,17.8,38.8,41.3,9,10,0.3,6.3,11/25/2015,3C1,10C1,41.6,10,22,1.23,-,,
28196,BdTR5h_R2S,BdTR5h,Clone3,2,702,BVZ0049,SRE,NCRIS-2,11B2,9/24/2015,10/2/2015,10/7/2015,0.0,1.0,1.3,1.6,1.9,2.0,2.4,2.7,3.0,3.3,3.6,3.9,5.1,5.5,4.7,7.2,8.1,10.3,14.0,16.6,30.3,36.1,5,8,0.3,7.5,11/30/2015,3D1,10D1,41.8,6,21,0.79,-,,
28197,BdTR1h_R1S,BdTR1h,Clone1,1,654,BVZ0049,SRE,NCRIS-2,11B3,9/24/2015,10/2/2015,10/7/2015,0.0,1.2,1.6,1.9,2.1,2.3,2.9,3.1,3.4,3.9,4.3,4.6,6.1,6.7,4.6,6.3,8.2,11.6,18.7,26.5,40.2,40.6,6,6,0.3,6.2,11/20/2015,3E1,10E1,40.2,7,24,0.9,-,,
28198,BdTR2c_R2S,BdTR2c,Clone1,2,662,BVZ0049,SRE,NCRIS-2,11B4,9/24/2015,10/2/2015,10/7/2015,0.0,1.3,1.6,1.9,1.9,2.2,2.7,3.1,3.4,3.9,4.2,4.5,5.8,6.4,5.2,6.6,8.2,11.3,15.6,23.7,42.7,45.6,8,9,0.4,5.9,11/20/2015,3F1,10F1,45.4,9,27,1.02,-,,
28199,BdTR9k_R3S,BdTR9k,Clone4,3,726,BVZ0049,SRE,NCRIS-2,11B5,9/24/2015,10/2/2015,10/7/2015,1.0,1.3,1.7,1.9,1.9,2.3,2.6,3.1,3.3,3.9,4.1,4.4,5.7,6.3,6.0,8.5,9.6,13.0,16.8,24.1,35.5,39.4,8,10,0.3,6.5,11/20/2015,3G1,10G1,40.7,9,23,0.86,-,,
28200,BdTR3m_R2S,BdTR3m,Clone2,2,688,BVZ0049,SRE,NCRIS-2,11C1,9/24/2015,10/2/2015,10/7/2015,1.0,1.4,1.7,1.9,1.9,2.2,2.6,3.1,3.3,3.9,4.2,4.4,5.8,6.5,4.5,7.1,7.4,9.4,12.0,18.7,37.4,41.4,8,9,0.3,6.0,11/23/2015,3H1,10H1,36.6,9,21,0.99,-,,
28201,MEL8_R3S,MEL8,HYB1,3,469,BVZ0049,SRE,NCRIS-2,11C2,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.1,1.3,1.7,1.9,2.3,2.7,3.2,3.7,4.4,4.6,-,-,7.7,10.2,14.5,22.6,33.2,36.0,37.3,37.3,7,9,0.5,10.0,11/12/2015,3A2,10A2,40,8,16,1.03,-,,
28202,EGL7_R3S,EGL7,HYB1,3,338,BVZ0049,SRE,NCRIS-2,11C3,9/24/2015,10/2/2015,10/12/2015,0.0,0.0,0.0,1.3,1.6,1.9,2.3,2.7,2.9,3.6,4.1,4.4,-,-,5.0,7.3,12.3,19.9,30.7,36.5,41.2,40.9,5,7,0.4,9.6,11/12/2015,3B2,10B2,40.4,7,14,0.88,-,,
28203,Bd21_R17S,Bd21,Bd21,17,4741,BVZ0049,SRE,NCRIS-2,11C4,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.6,1.6,1.7,2.0,2.4,2.6,3.2,3.7,3.9,4.2,5.6,6.6,6.1,7.2,8.5,11.2,13.4,19.7,31.2,30.4,5,4,0.4,5.5,11/20/2015,3C2,10C2,30.5,5,11,0.51,-,,
28204,BdTR5d_R3S,BdTR5d,Clone3,3,698,BVZ0049,SRE,NCRIS-2,11C5,9/24/2015,10/2/2015,10/7/2015,0.0,1.1,1.5,1.8,1.9,2.1,2.5,2.9,3.1,3.5,3.9,4.1,5.3,5.9,4.1,6.5,8.5,10.6,14.5,18.9,34.4,39.2,5,8,0.3,6.8,11/23/2015,3D2,10D2,38.7,7,26,0.99,-,,
28205,BdTR3m_R3S,BdTR3m,Clone2,3,688,BVZ0049,SRE,NCRIS-2,11D1,9/24/2015,10/2/2015,10/7/2015,1.0,1.2,1.9,1.9,2.1,2.3,2.9,3.1,3.4,3.9,4.3,4.6,5.9,6.5,4.4,6.5,8.4,10.0,13.2,17.0,24.5,28.3,7,8,0.3,7.6,11/25/2015,3E2,10E2,31.3,8,19,0.74,-,,
28206,KEI1_R2S,KEI1,HYB2,2,422,BVZ0049,SRE,NCRIS-2,11D2,9/24/2015,10/2/2015,10/7/2015,0.0,0.0,1.2,1.5,1.9,2.1,2.6,2.9,3.3,3.8,4.3,4.7,-,-,6.8,10.5,17.3,26.7,36.7,40.1,41.8,41.8,7,8,0.4,11.4,11/12/2015,3F2,10F2,40.7,8,19,1.23,-,,
28207,ELI10_R3S,ELI10,HYB1,3,349,BVZ0049,SRE,NCRIS-2,11D3,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.1,1.4,1.9,2.1,2.6,2.9,3.3,3.8,4.4,4.7,-,-,6.9,10.0,16.8,26.3,36.5,40.0,40.5,40.3,5,6,0.4,11.9,11/12/2015,3G2,10G2,36.2,6,16,0.9,-,,
28208,BdTR1m_R2S,BdTR1m,Clone1,2,658,BVZ0049,SRE,NCRIS-2,11D4,9/24/2015,10/2/2015,10/7/2015,1.1,1.3,1.7,1.9,2.0,2.2,2.9,3.1,3.5,3.9,4.3,4.5,6.1,6.5,5.0,7.4,8.7,10.7,16.7,21.8,42.4,43.1,8,7,0.4,6.3,11/20/2015,3H2,10H2,43.1,7,21,0.86,-,,
28209,BdTR2s_R2S,BdTR2s,Clone1,2,676,BVZ0049,SRE,NCRIS-2,12A1,9/24/2015,10/2/2015,10/8/2015,0.0,1.3,1.6,1.9,2.0,2.3,2.6,3.1,3.5,3.9,4.1,4.5,5.8,6.3,5.1,6.7,7.2,9.3,14.5,21.6,40.7,41.9,8,9,0.4,5.3,11/23/2015,3A3,10A3,41.6,11,29,1.01,-,,
28210,Bd21_R15S,Bd21,Bd21,15,4741,BVZ0049,SRE,NCRIS-2,12A2,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.2,1.5,1.8,2.0,2.4,2.7,3.1,3.6,3.9,4.2,5.5,6.4,5.4,6.2,7.5,9.9,13.5,19.6,29.8,30.0,4,5,0.3,5.7,11/20/2015,3B3,10B3,29,6,13,0.51,-,,
28211,SLK7_R1S,SLK7,HYB1,1,548,BVZ0049,SRE,NCRIS-2,12A3,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.1,1.4,1.7,2.0,2.4,2.8,3.2,3.7,3.9,3.9,-,-,6.5,9.2,15.0,24.2,31.0,34.5,34.4,34.9,7,10,0.4,10.4,11/12/2015,3C3,10C3,34.1,10,22,1.07,-,,
28212,Bd21_R10S,Bd21,Bd21,10,4741,BVZ0049,SRE,NCRIS-2,12A4,9/24/2015,10/2/2015,10/9/2015,0.0,1.1,1.4,1.6,1.9,2.1,2.4,2.7,3.3,3.8,4.1,4.3,5.7,6.4,5.5,6.8,7.1,9.5,12.1,19.1,29.7,29.9,6,6,0.4,5.1,11/20/2015,3D3,10D3,29.8,7,18,0.6,-,,
28213,BdTR5m_R1S,BdTR5m,Clone3,1,706,BVZ0049,SRE,NCRIS-2,12A5,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.2,1.5,1.9,1.9,2.3,2.6,3.0,3.3,3.7,3.9,5.1,5.5,5.2,6.9,7.8,10.1,14.4,17.0,31.7,37.1,4,7,0.3,7.1,11/27/2015,3E3,10E3,41.3,7,20,0.8,-,,
28214,EGL7_R1S,EGL7,HYB1,1,338,BVZ0049,SRE,NCRIS-2,12B1,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.1,1.3,1.7,1.9,2.4,2.8,3.2,3.6,3.9,3.9,-,-,5.7,8.5,13.5,22.7,23.5,31.0,32.5,32.5,8,9,0.4,9.6,11/12/2015,3F3,10F3,32,8,21,1.15,-,,
28215,BdTR5n_R2S,BdTR5n,Clone3,2,707,BVZ0049,SRE,NCRIS-2,12B2,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.3,1.5,1.9,1.9,2.3,2.6,2.9,3.3,3.6,3.9,5.1,5.6,4.7,6.8,8.0,10.5,14.7,18.7,33.1,39.6,4,5,0.3,7.5,11/25/2015,3G3,10G3,41.4,6,20,0.73,-,,
28216,BdTR5e_R2S,BdTR5e,Clone3,2,699,BVZ0049,SRE,NCRIS-2,12B3,9/24/2015,10/2/2015,10/7/2015,0.0,1.0,1.4,1.8,1.9,2.0,2.4,2.7,3.1,3.5,3.7,4.1,5.1,5.6,4.3,7.0,8.1,10.0,14.7,16.8,31.5,39.6,3,6,0.3,7.2,11/27/2015,3H3,10H3,43.4,6,21,0.78,-,,
28217,BdTR1n_R1S,BdTR1n,Clone1,1,659,BVZ0049,SRE,NCRIS-2,12B4,9/24/2015,10/2/2015,10/9/2015,0.0,1.0,1.3,1.6,1.9,2.0,2.4,2.7,3.1,3.6,3.9,4.2,5.4,6.1,4.7,6.9,8.0,10.9,15.4,22.8,45.4,50.1,7,9,0.3,6.1,11/25/2015,3A4,10A4,49.7,9,27,1.06,-,,
28218,BdTR9m_R2S,BdTR9m,Clone4,2,727,BVZ0049,SRE,NCRIS-2,12B5,9/24/2015,10/2/2015,10/7/2015,0.0,1.3,1.6,1.9,1.9,2.1,2.5,2.9,3.2,3.7,4.0,4.2,5.4,6.0,5.0,7.6,9.3,12.2,15.7,22.1,37.1,46.4,8,11,0.3,6.9,12/3/2015,3B4,10B4,67.1,9,25,1.57,-,,
28219,BdTR3g_R1S,BdTR3g,Clone2,1,683,BVZ0049,SRE,NCRIS-2,12C1,9/24/2015,10/2/2015,10/8/2015,1.0,1.3,1.6,1.9,2.1,2.3,2.7,3.2,3.4,3.9,4.2,4.5,5.9,6.4,5.1,7.3,8.2,10.6,13.2,19.0,35.4,39.4,7,10,0.3,6.3,11/23/2015,3C4,10C4,44.8,11,25,1.23,-,,
28220,BdTR5i_R3S,BdTR5i,Clone3,3,703,BVZ0049,SRE,NCRIS-2,12C2,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.1,1.4,1.7,1.9,2.3,2.6,2.9,3.3,3.6,3.9,5.1,5.5,5.0,6.1,7.5,9.5,13.8,17.1,31.4,39.3,5,8,0.3,7.2,11/27/2015,3D4,10D4,44,7,22,0.8,-,,
28221,Bd21_R14S,Bd21,Bd21,14,4741,BVZ0049,SRE,NCRIS-2,12C3,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.2,1.4,1.6,1.9,2.3,2.6,3.1,3.6,3.9,4.1,5.7,-,5.3,6.0,7.0,9.9,14.0,23.2,29.9,30.0,3,5,0.4,5.2,11/16/2015,3E4,10E4,28.5,5,13,0.44,-,,
28222,BdTR10f_R2S,BdTR10f,Clone4,2,733,BVZ0049,SRE,NCRIS-2,12C4,9/24/2015,10/2/2015,10/7/2015,0.0,1.1,1.6,1.9,1.9,2.2,2.7,2.9,3.1,3.7,3.9,4.3,5.4,6.2,4.4,6.5,8.7,11.0,14.9,21.8,41.5,46.2,6,8,0.3,6.6,11/23/2015,3F4,10F4,46.1,8,19,0.84,-,,
28223,BdTR3c_R3S,BdTR3c,Clone2,3,679,BVZ0049,SRE,NCRIS-2,12C5,9/24/2015,10/2/2015,10/7/2015,1.1,1.4,1.9,1.9,2.1,2.3,2.7,3.1,3.4,3.9,4.3,4.5,5.9,6.4,5.0,7.5,9.0,11.1,13.5,22.5,39.0,40.5,8,9,0.3,7.0,11/23/2015,3G4,10G4,39.7,11,26,1.1,-,,
28224,BdTR1m_R3S,BdTR1m,Clone1,3,658,BVZ0049,SRE,NCRIS-2,12D1,9/24/2015,10/2/2015,10/9/2015,1.1,1.2,1.5,1.7,1.9,2.1,2.6,2.9,3.2,3.8,4.1,4.3,5.7,6.4,5.3,7.0,8.7,11.4,16.7,23.9,39.7,40.6,6,8,0.4,6.3,11/20/2015,3H4,10H4,40.5,10,26,0.99,-,,
28225,BdTR3r_R2S,BdTR3r,Clone2,2,692,BVZ0049,SRE,NCRIS-2,12D2,9/24/2015,10/2/2015,10/9/2015,1.1,1.2,1.6,1.9,2.0,2.2,2.7,2.9,3.3,3.8,4.1,4.4,5.7,6.1,5.2,7.2,9.3,11.3,14.0,17.6,34.7,42.5,5,9,0.3,7.5,11/27/2015,3A5,10A5,45.1,9,22,1.11,-,,
28226,Bd21_R9S,Bd21,Bd21,9,4741,BVZ0049,SRE,NCRIS-2,12D3,9/24/2015,10/2/2015,10/9/2015,0.0,1.1,1.3,1.6,1.9,2.0,2.3,2.7,3.1,3.6,3.9,4.2,5.7,6.7,5.5,6.7,7.8,10.6,13.8,20.6,31.8,31.8,4,5,0.4,6.7,11/20/2015,3B5,10B5,31.3,6,14,0.52,-,,
28227,BdTR5c_R2S,BdTR5c,Clone3,2,697,BVZ0049,SRE,NCRIS-2,12D4,9/24/2015,10/2/2015,10/9/2015,0.0,1.0,1.3,1.6,1.9,1.9,2.4,2.6,2.9,3.3,3.6,3.9,5.0,5.4,5.1,7.7,8.5,11.0,15.1,18.7,32.6,40.8,5,6,0.3,8.1,11/30/2015,3C5,10C5,44.1,7,28,1.11,-,,
28228,BdTR2h_R1S,BdTR2h,Clone1,1,667,BVZ0049,SRE,NCRIS-2,13A1,9/24/2015,10/2/2015,10/7/2015,1.1,1.4,1.7,1.9,2.1,2.2,2.7,3.1,3.5,3.9,4.2,4.5,5.7,6.3,4.6,7.0,7.7,10.0,14.2,20.5,38.6,39.7,8,9,0.4,6.0,11/25/2015,3D5,10D5,39.6,10,25,0.95,-,,
28229,BdTR2r_R3S,BdTR2r,Clone1,3,675,BVZ0049,SRE,NCRIS-2,13A2,9/24/2015,10/2/2015,10/7/2015,1.1,1.3,1.7,1.9,2.0,2.3,2.9,3.1,3.5,4.1,4.3,4.7,5.9,6.4,4.6,6.1,8.2,10.9,16.5,20.3,41.5,43.5,7,9,0.3,6.2,11/25/2015,3E5,10E5,43.2,10,29,1.13,-,,
28230,BdTR5h_R3S,BdTR5h,Clone3,3,702,BVZ0049,SRE,NCRIS-2,13A3,9/24/2015,10/2/2015,10/7/2015,0.0,1.1,1.5,1.9,1.9,2.1,2.6,2.9,3.2,3.7,3.9,4.2,5.4,5.9,4.9,7.0,9.6,12.0,15.2,19.5,33.3,40.2,5,6,0.3,7.8,11/25/2015,3F5,10F5,44.8,7,23,0.95,-,,
28231,BdTR3c_R1S,BdTR3c,Clone2,1,679,BVZ0049,SRE,NCRIS-2,13A4,9/24/2015,10/2/2015,10/7/2015,1.4,1.6,1.9,2.0,2.2,2.5,3.2,3.4,3.7,4.3,4.6,5.0,6.2,6.6,4.9,8.4,9.3,12.5,15.5,23.1,42.5,43.0,8,12,0.3,7.0,11/23/2015,3G5,10G5,47.4,11,26,1.28,-,,
28232,BdTR9m_R1S,BdTR9m,Clone4,1,727,BVZ0049,SRE,NCRIS-2,13A5,9/24/2015,10/2/2015,10/9/2015,0.0,1.3,1.6,1.9,1.9,2.1,2.5,2.8,3.3,3.9,4.1,4.4,5.6,6.0,5.2,8.3,9.1,12.0,15.9,23.0,33.2,47.7,8,10,0.4,6.8,12/3/2015,3H5,10H5,69.6,9,15,1.47,-,,
28233,BdTR13f_R2S,BdTR13f,Clone7,2,759,BVZ0049,SRE,NCRIS-2,13B1,9/24/2015,10/2/2015,10/7/2015,1.3,1.4,1.9,1.9,2.1,2.3,2.9,3.3,3.7,4.2,4.5,4.9,6.5,7.3,4.4,6.3,7.8,11.1,17.1,25.0,40.5,40.6,6,5,0.3,6.4,11/20/2015,3A6,10A6,40.6,6,21,0.84,-,,
28234,BdTR5a_R1S,BdTR5a,Clone3,1,695,BVZ0049,SRE,NCRIS-2,13B2,9/24/2015,10/2/2015,10/7/2015,0.0,1.0,1.0,1.6,1.9,2.0,2.3,2.6,3.0,3.5,3.8,4.0,5.2,5.6,5.0,7.0,8.1,11.3,15.1,18.8,33.1,39.2,4,9,0.3,7.0,11/27/2015,3B6,10B6,43.1,6,20,0.81,-,,
28235,BdTR13i_R2S,BdTR13i,Clone7,2,762,BVZ0049,SRE,NCRIS-2,13B3,9/24/2015,10/2/2015,10/7/2015,1.4,1.6,1.9,1.9,2.2,2.5,3.2,3.5,3.8,4.2,4.5,4.7,6.6,7.3,5.3,6.7,7.9,9.9,15.0,25.6,37.2,37.5,6,6,0.3,7.0,11/20/2015,3C6,10C6,69.9,7,19,0.7,-,,
28236,BdTR9j_R2S,BdTR9j,Clone4,2,725,BVZ0049,SRE,NCRIS-2,13B4,9/24/2015,10/2/2015,10/9/2015,0.0,1.2,1.6,1.9,1.9,2.1,2.5,2.8,3.3,3.9,4.1,4.4,5.6,6.2,6.0,8.3,9.0,12.3,16.6,22.4,43.5,49.0,7,9,0.4,6.4,11/27/2015,3D6,10D6,56.1,10,29,1.3,-,,
28237,Bd21_R4S,Bd21,Bd21,4,4741,BVZ0049,SRE,NCRIS-2,13B5,9/24/2015,10/2/2015,10/9/2015,0.0,1.0,1.3,1.5,1.9,2.1,2.5,3.1,3.3,3.9,4.1,4.3,5.7,6.7,5.8,6.6,7.3,10.0,13.9,22.5,32.9,33.2,5,5,0.3,5.4,11/20/2015,3E6,10E6,32.6,6,14,0.63,-,,
28238,Bd21_R1S,Bd21,Bd21,1,4741,BVZ0049,SRE,NCRIS-2,13C1,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.3,1.5,1.8,2.1,2.3,2.7,3.2,3.8,4.1,4.3,5.7,6.3,5.8,6.7,7.4,9.7,13.8,19.5,30.0,30.0,5,5,0.3,5.0,11/20/2015,3F6,10F6,30.2,6,15,0.62,-,,
28239,BdTR1m_R1S,BdTR1m,Clone1,1,658,BVZ0049,SRE,NCRIS-2,13C2,9/24/2015,10/2/2015,10/7/2015,1.2,1.5,1.8,1.9,2.1,2.4,2.9,3.1,3.5,4.0,4.3,4.7,6.2,6.7,4.5,6.1,8.1,11.0,17.6,25.1,40.2,40.7,6,9,0.3,5.9,11/20/2015,3G6,10G6,40.5,8,24,0.97,-,,
28240,BdTR5a_R2S,BdTR5a,Clone3,2,695,BVZ0049,SRE,NCRIS-2,13C3,9/24/2015,10/2/2015,10/8/2015,0.0,1.0,1.4,1.7,1.9,2.1,2.5,2.8,3.1,3.5,3.9,4.1,5.3,5.9,5.1,7.0,8.4,10.9,14.2,19.0,35.2,39.0,6,7,0.3,7.3,11/27/2015,3H6,10H6,46,8,22,0.92,-,,
