PlantID,PlantName,Accession,ClonalGroup,Replicate,AccessionID,ExperimentID,User,GrowthLocation,TrayPosition,PlantingDate,IntoChamberDate,EmergenceDate,Oct12_GrowthStage,Oct14_GrowthStage,Oct17_GrowthStage,Oct19_GrowthStage,Oct21_GrowthStage,Oct23_GrowthStage,Oct26_GrowthStage,Oct28_GrowthStage,Oct30_GrowthStage,Nov2_GrowthStage,Nov4_GrowthStage,Nov6_GrowthStage,Nov13_GrowthStage,Nov16_GrowthStage,Oct17_Heightcm,Oct23_Heightcm,Oct30_Heightcm,Nov6_Heightcm,Nov13_Heightcm,Nov20_Heightcm,Dec4_Heightcm,Dec11_Heightcm,Nov11_TillerCount,Dec9_TillerCount,3rd Leaf_Width.cm,3rd Leaf_Length.cm,EarEmergenceDate,Dec16_TissueHarvest DNA Location,Dec16_TissueHarvest RNA Location,Final Height cm,Final Tiller Count,Ear Count,AboveSoil BioMass mg,4/4 re-dry BioMass,Seed Count,50seed Weight
28241,BdTR13b_R3S,BdTR13b,Clone7,3,755,BVZ0049,SRE,NCRIS-2,13C4,9/24/2015,10/2/2015,10/7/2015,1.3,1.5,1.9,2.0,2.3,2.6,3.2,3.4,3.7,4.2,4.6,5.0,6.5,7.3,5.0,6.5,8.1,11.1,17.0,27.3,47.2,48.0,6,7,0.3,6.0,11/20/2015,3A7,10A7,47,6,21,0.98,-,,
28242,BdTR10i_R2S,BdTR10i,Clone5,2,736,BVZ0049,SRE,NCRIS-2,13C5,9/24/2015,10/2/2015,10/7/2015,1.1,1.3,1.8,1.9,2.1,2.4,2.9,3.2,3.6,4.0,4.3,4.6,5.9,6.4,5.0,7.1,9.4,11.9,15.5,24.1,43.8,47.5,7,10,0.3,7.0,11/23/2015,3B7,10B7,47.2,8,28,1.28,-,,
28243,BdTR13a_R2S,BdTR13a,Clone7,2,754,BVZ0049,SRE,NCRIS-2,13D1,9/24/2015,10/2/2015,10/7/2015,1.3,1.5,1.9,1.9,2.1,2.4,3.1,3.3,3.6,4.1,4.5,4.9,6.2,6.7,4.6,5.8,7.6,9.8,15.1,21.7,28.5,29.4,4,6,0.3,5.5,11/20/2015,3C7,10C7,30.2,4,15,0.61,-,,
28244,BdTR1e_R2S,BdTR1e,Clone1,2,651,BVZ0049,SRE,NCRIS-2,13D2,9/24/2015,10/2/2015,10/7/2015,1.3,1.5,1.9,1.9,2.1,2.4,3.1,3.3,3.7,4.2,4.5,4.9,6.1,6.6,5.2,7.2,8.0,10.3,16.7,24.9,38.2,39.6,7,9,0.4,5.9,11/20/2015,3D7,10D7,39.5,9,29,1.15,-,,
28245,GUL1-2_R1S,GUL1-2,HYB1,1,367,BVZ0049,SRE,NCRIS-2,13D3,9/24/2015,10/2/2015,10/12/2015,0.0,0.0,0.0,1.2,1.5,1.9,2.1,2.5,2.9,3.5,3.9,4.4,-,-,4.6,6.9,11.5,19.6,31.2,40.4,43.0,43.1,6,9,0.4,9.2,11/11/2015,3E7,10E7,43,6,17,1.14,-,,
28246,BdTR10h_R2S,BdTR10h,Clone5,2,735,BVZ0049,SRE,NCRIS-2,13D4,9/24/2015,10/2/2015,10/9/2015,0.0,1.1,1.5,1.9,2.0,2.3,2.9,3.1,3.3,3.9,4.1,4.4,5.6,6.2,4.7,6.4,9.4,11.5,14.1,21.2,43.9,46.1,7,8,0.3,6.9,11/23/2015,3F7,10F7,46.5,8,20,0.93,-,,
28247,BdTR5c_R1S,BdTR5c,Clone3,1,697,BVZ0049,SRE,NCRIS-2,14A1,9/24/2015,10/2/2015,10/7/2015,0.0,0.0,1.3,1.6,1.9,1.9,2.3,2.6,2.9,3.3,3.5,3.9,5.0,5.4,5.0,6.5,7.6,10.0,14.5,18.0,29.9,32.0,5,6,0.3,7.6,11/27/2015,3G7,10G7,37.9,6,21,0.8,-,,
28248,BdTR3s_R1S,BdTR3s,Clone2,1,693,BVZ0049,SRE,NCRIS-2,14A2,9/24/2015,10/2/2015,10/7/2015,1.3,1.4,1.8,1.9,2.1,2.3,3.1,3.3,2.9,4.2,4.4,4.7,6.0,6.6,4.9,7.0,7.8,9.6,13.1,17.8,39.5,42.7,9,12,0.3,5.9,11/25/2015,3H7,10H7,45.5,10,22,1.13,-,,
28249,Bd21_R8S,Bd21,Bd21,8,4741,BVZ0049,SRE,NCRIS-2,14A3,9/24/2015,10/2/2015,10/9/2015,0.0,1.0,1.3,1.5,1.7,2.1,2.5,2.9,3.2,3.8,4.1,4.3,5.6,6.4,6.0,6.8,7.0,9.1,13.0,17.9,33.5,33.5,5,5,0.3,4.8,11/20/2015,3A8,10A8,33.2,6,13,0.56,-,,
28250,SLK7_R3S,SLK7,HYB1,3,548,BVZ0049,SRE,NCRIS-2,14A4,9/24/2015,10/2/2015,10/7/2015,0.0,0.0,1.3,1.6,1.9,2.2,2.9,3.3,3.6,4.3,4.5,4.7,-,-,7.6,11.6,18.6,27.4,35.5,40.0,42.3,42.3,7,9,0.4,11.0,11/12/2015,3B8,10B8,42.1,7,22,1.4,-,,
28251,MEL8_R1S,MEL8,HYB1,1,469,BVZ0049,SRE,NCRIS-2,14A5,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.1,1.4,1.9,2.1,2.5,2.9,3.3,4.2,4.4,4.6,-,-,7.4,10.6,16.8,26.4,28.8,31.5,40.2,40.2,7,9,0.5,11.6,11/12/2015,3C8,10C8,39.7,6,16,1.09,-,,
28252,BdTR13g_R2S,BdTR13g,Clone7,2,760,BVZ0049,SRE,NCRIS-2,14B1,9/24/2015,10/2/2015,10/8/2015,1.3,1.5,1.9,1.9,2.1,2.3,3.1,3.2,3.7,4.1,4.5,4.9,6.4,7.2,4.5,6.6,8.0,10.7,14.8,22.4,36.3,36.3,6,7,0.3,5.8,11/20/2015,3D8,10D8,36.2,6,22,0.81,-,,
28253,BdTR3n_R1S,BdTR3n,Clone2,1,689,BVZ0049,SRE,NCRIS-2,14B2,9/24/2015,10/2/2015,10/7/2015,1.4,1.7,1.9,2.0,2.2,2.4,3.1,3.3,3.7,4.3,4.5,4.9,6.1,6.7,6.3,7.7,9.0,11.1,14.8,22.5,42.8,44.5,8,11,0.3,6.9,11/23/2015,3E8,10E8,44.1,10,24,1.16,-,,
28254,BdTR9f_R3S,BdTR9f,Clone4,3,721,BVZ0049,SRE,NCRIS-2,14B3,9/24/2015,10/2/2015,10/7/2015,1.3,1.3,1.6,1.9,1.9,2.2,2.7,3.1,3.3,3.9,4.1,4.4,5.6,7.2,6.1,8.5,10.4,13.3,18.4,24.6,35.9,47.5,8,11,0.3,7.2,12/3/2015,3F8,10F8,54.6,8,10,1.2,-,,
28255,BdTR3r_R1S,BdTR3r,Clone2,1,692,BVZ0049,SRE,NCRIS-2,14B4,9/24/2015,10/2/2015,10/7/2015,0.0,1.2,1.5,1.9,2.1,2.4,2.9,3.2,3.6,4.0,4.3,4.6,6.0,6.4,5.1,6.7,8.1,10.4,14.0,17.9,40.1,47.2,8,12,0.3,6.0,11/30/2015,3G8,10G8,50.8,10,23,1.29,-,,
28256,KEI5_R2S,KEI5,HYB2,2,426,BVZ0049,SRE,NCRIS-2,14B5,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.0,1.3,1.6,1.9,2.3,2.7,3.3,3.8,4.5,4.7,-,-,8.3,11.3,17.5,27.0,38.6,42.5,45.4,45.0,7,5,0.5,11.7,11/12/2015,3H8,10H8,44.7,5,17,1.18,-,,
28257,Bd21_R6S,Bd21,Bd21,6,4741,BVZ0049,SRE,NCRIS-2,14C1,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.3,1.5,1.8,2.1,2.4,2.8,3.2,3.8,4.1,4.3,5.7,6.5,5.8,6.4,7.2,9.3,13.0,18.0,27.4,27.5,5,6,0.4,5.0,11/20/2015,3A9,10A9,26.4,5,13,0.53,-,,
28258,Bd21_R3S,Bd21,Bd21,3,4741,BVZ0049,SRE,NCRIS-2,14C2,9/24/2015,10/2/2015,10/8/2015,0.0,1.0,1.3,1.6,1.9,2.1,2.4,2.8,3.2,3.7,4.0,4.2,5.6,6.4,5.1,6.3,7.2,9.7,13.1,20.6,36.2,36.5,6,4,0.3,5.1,11/20/2015,3B9,10B9,36,5,11,0.5,-,,
28259,MEL8_R2S,MEL8,HYB1,2,469,BVZ0049,SRE,NCRIS-2,14C3,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,0.0,1.2,1.5,1.9,2.3,2.6,3.2,3.6,4.3,4.5,-,-,6.6,8.5,14.1,21.8,33.4,40.5,40.8,40.9,7,8,0.4,9.9,11/12/2015,3C9,10C9,40.6,6,17,0.95,-,,
28260,BdTR2p_R2S,BdTR2p,Clone1,2,674,BVZ0049,SRE,NCRIS-2,14C4,9/24/2015,10/2/2015,10/7/2015,0.0,1.3,1.6,1.9,1.9,2.3,2.8,3.1,3.4,3.9,4.2,4.5,5.8,6.3,5.4,7.2,8.7,11.9,16.4,24.2,43.0,50.9,7,10,0.4,6.5,11/25/2015,3D9,10D9,50.2,9,26,1.14,-,,
28261,BdTR3i_R1S,BdTR3i,Clone2,1,685,BVZ0049,SRE,NCRIS-2,14C5,9/24/2015,10/2/2015,10/7/2015,1.1,1.4,1.9,1.9,2.1,2.4,3.0,3.3,3.6,4.1,4.4,4.7,6.0,6.5,5.5,7.6,9.0,11.0,14.6,18.2,38.8,45.2,8,13,0.4,8.4,11/27/2015,3E9,10E9,46,14,20,1.35,-,,
28262,GUL3-8_R2S,GUL3-8,HYB1,2,389,BVZ0049,SRE,NCRIS-2,14D1,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.0,1.2,1.5,1.9,2.3,2.8,3.2,3.7,4.4,4.6,-,-,6.9,9.0,14.7,23.3,31.5,34.5,35.2,35.0,7,8,0.4,9.6,11/12/2015,3F9,10F9,34.7,6,16,0.87,-,,
28263,BdTR1a_R1S,BdTR1a,Clone1,1,647,BVZ0049,SRE,NCRIS-2,14D2,9/24/2015,10/2/2015,10/7/2015,1.1,1.3,1.7,1.9,2.1,2.3,2.9,3.1,3.5,3.9,4.2,4.5,5.8,6.5,4.8,7.1,8.4,11.7,16.3,22.3,42.1,44.0,8,7,0.4,6.4,11/20/2015,3G9,10G9,44.4,10,25,1.01,-,,
28264,BdTR11d_R1S,BdTR11d,Clone6,1,745,BVZ0049,SRE,NCRIS-2,14D3,9/24/2015,10/2/2015,10/7/2015,0.0,1.1,1.5,1.7,1.9,2.0,2.4,2.7,3.1,3.6,3.9,4.1,5.5,6.0,5.6,8.8,10.0,12.8,15.8,20.0,38.5,50.5,6,6,0.4,7.8,11/27/2015,3H9,10H9,51.8,7,26,1.18,-,,
28265,BdTR2c_R3S,BdTR2c,Clone1,3,662,BVZ0049,SRE,NCRIS-2,14D4,9/24/2015,10/2/2015,10/7/2015,0.0,1.1,1.6,1.9,2.1,2.3,3.2,3.1,3.5,3.9,4.2,4.6,6.1,6.6,4.9,5.8,8.1,11.5,16.1,24.6,45.6,46.2,7,9,0.3,6.9,11/20/2015,3A10,10A10,45.9,9,28,1.02,-,,
28266,Bd21_R5S,Bd21,Bd21,5,4741,BVZ0049,SRE,NCRIS-2,15A2,9/24/2015,10/2/2015,10/8/2015,0.0,1.0,1.3,1.5,1.8,1.9,2.3,2.7,3.2,3.8,4.0,4.3,6.2,6.7,5.5,6.2,6.8,9.5,12.7,19.0,26.9,27.4,5,7,0.3,4.8,11/20/2015,3B10,10B10,26.9,6,13,0.45,-,,
28267,BdTR5b_R3S,BdTR5b,Clone3,3,696,BVZ0049,SRE,NCRIS-2,15A3,9/24/2015,10/2/2015,10/8/2015,0.0,1.0,1.3,1.7,1.9,2.0,2.4,2.7,3.0,3.4,3.7,3.9,5.0,5.4,5.2,7.6,8.6,11.0,15.0,18.2,31.9,39.3,4,6,0.3,8.1,12/1/2015,3C10,10C10,52.4,6,22,1.02,-,,
28268,BdTR13c_R1S,BdTR13c,Clone7,1,756,BVZ0049,SRE,NCRIS-2,15A4,9/24/2015,10/2/2015,10/8/2015,1.2,1.4,1.9,1.9,2.1,2.4,3.1,3.3,3.7,4.2,4.4,4.9,6.4,7.3,5.3,7.0,8.8,11.5,18.5,27.9,49.2,49.5,6,7,0.3,6.4,11/20/2015,3D10,10D10,49.2,8,28,1.07,-,,
28269,BdTR11h_R3S,BdTR11h,Clone6,3,749,BVZ0049,SRE,NCRIS-2,15A5,9/24/2015,10/2/2015,10/9/2015,0.0,1.0,1.1,1.5,1.9,2.0,2.4,2.8,3.1,3.5,3.9,4.1,5.4,5.7,5.0,7.0,9.0,11.8,14.8,18.0,31.2,37.8,6,9,0.4,7.0,11/27/2015,3E10,10E10,38.8,7,20,0.89,-,,
28270,BdTR13c_R3S,BdTR13c,Clone7,3,756,BVZ0049,SRE,NCRIS-2,15B1,9/24/2015,10/2/2015,10/8/2015,1.1,1.4,1.8,1.9,2.1,2.3,2.9,3.1,3.5,4.1,4.4,4.7,6.4,6.9,3.9,6.0,7.5,10.0,16.4,24.6,35.6,35.5,4,8,0.3,5.5,11/20/2015,3F10,10F10,35.1,6,20,0.76,-,,
28271,GWW10_R1S,GWW10,HYB1,1,397,BVZ0049,SRE,NCRIS-2,15B2,9/24/2015,10/2/2015,10/8/2015,0.0,0.0,1.2,1.6,1.9,2.1,2.5,2.9,3.3,3.7,4.3,4.6,-,-,6.3,10.0,15.3,24.4,35.0,40.0,42.3,42.6,7,9,0.5,10.8,11/12/2015,3G10,10G10,42,9,23,1.5,-,,
28272,BRO1-1_R3S,BRO1-1,HYB1,3,278,BVZ0049,SRE,NCRIS-2,15B3,9/24/2015,10/2/2015,10/8/2015,0.0,0.0,1.1,1.5,1.9,1.9,2.3,2.7,3.1,3.5,4.2,4.4,-,-,8.0,11.5,17.8,24.5,37.7,47.0,55.5,55.7,8,6,0.5,12.7,11/12/2015,3H10,10H10,55.3,6,19,1.44,-,,
28273,BdTR2n_R3S,BdTR2n,Clone1,3,672,BVZ0049,SRE,NCRIS-2,15B4,9/24/2015,10/2/2015,10/7/2015,0.0,1.2,1.6,1.9,2.1,2.3,2.8,3.1,3.4,3.9,4.2,4.6,5.8,6.3,5.1,6.6,8.5,11.0,15.8,21.7,42.5,45.7,7,11,0.3,6.0,11/25/2015,3A11,10A11,46.3,8,26,0.98,-,,
28274,BdTR1b_R2S,BdTR1b,Clone1,2,648,BVZ0049,SRE,NCRIS-2,15B5,9/24/2015,10/2/2015,10/7/2015,0.0,1.2,1.5,1.9,2.1,2.3,2.9,3.1,3.3,3.9,4.1,4.5,5.7,6.4,5.0,6.5,8.1,11.4,16.5,26.5,43.6,55.7,8,8,0.4,6.4,11/20/2015,3B11,10B11,55.5,9,25,1.15,-,,
28275,BdTR1j_R2S,BdTR1j,Clone1,2,656,BVZ0049,SRE,NCRIS-2,15C1,9/24/2015,10/2/2015,10/8/2015,0.0,1.3,1.6,1.9,1.9,2.1,2.7,3.0,3.3,3.9,4.1,4.4,5.6,6.3,5.1,6.4,7.4,10.4,15.3,21.5,46.0,47.8,7,8,0.3,5.7,11/23/2015,3C11,10C11,47.4,10,32,1.16,-,,
28276,BdTR2k_R2S,BdTR2k,Clone1,2,670,BVZ0049,SRE,NCRIS-2,15C2,9/24/2015,10/2/2015,10/7/2015,0.0,1.1,1.4,1.7,1.9,2.1,2.6,3.1,3.1,3.7,3.9,4.3,5.5,6.3,4.7,6.2,8.1,10.7,15.5,22.3,43.2,46.9,6,8,0.3,5.8,11/23/2015,3D11,10D11,46.1,8,20,0.76,-,,
28277,BdTR9k_R2S,BdTR9k,Clone4,2,726,BVZ0049,SRE,NCRIS-2,15C3,9/24/2015,10/2/2015,10/7/2015,1.1,1.4,1.7,1.9,2.1,2.3,2.9,3.1,3.4,3.9,4.2,4.4,5.7,6.3,5.9,7.9,9.7,13.4,18.5,22.6,44.1,46.4,7,9,0.3,6.5,11/23/2015,3E11,10E11,46.1,7,22,0.92,-,,
28278,BdTR1k_R1S,BdTR1k,Clone1,1,657,BVZ0049,SRE,NCRIS-2,15C4,9/24/2015,10/2/2015,10/7/2015,1.0,1.2,1.6,1.8,2.0,2.3,2.9,3.1,3.3,3.9,4.1,4.4,5.7,6.4,4.8,6.2,8.3,11.8,16.6,25.5,49.3,52.8,5,8,0.3,6.1,11/23/2015,3F11,10F11,52.7,7,19,0.9,-,,
28279,BdTR3e_R1S,BdTR3e,Clone2,1,681,BVZ0049,SRE,NCRIS-2,15C5,9/24/2015,10/2/2015,10/7/2015,1.2,1.5,1.9,1.9,2.1,2.3,2.9,3.2,3.6,4.1,4.4,4.7,6.0,6.5,5.4,7.6,8.5,10.6,14.8,22.3,49.3,51.7,9,12,0.3,6.5,11/23/2015,3G11,10G11,51.5,11,25,1.36,-,,
28280,BdTR2r_R2S,BdTR2r,Clone1,2,675,BVZ0049,SRE,NCRIS-2,15D1,9/24/2015,10/2/2015,10/8/2015,0.0,1.3,1.6,1.9,2.0,2.2,2.7,3.1,3.3,3.9,4.1,4.4,5.7,6.4,4.9,6.5,8.3,11.1,15.6,23.3,38.7,40.5,7,9,0.4,6.0,11/23/2015,3H11,10H11,39.5,8,24,0.99,-,,
28281,BdTR5n_R3S,BdTR5n,Clone3,3,707,BVZ0049,SRE,NCRIS-2,15D2,9/24/2015,10/2/2015,10/8/2015,0.0,0.0,1.2,1.4,1.8,1.9,2.3,2.7,2.9,3.3,3.6,3.9,5.0,5.6,4.6,5.9,8.1,10.4,14.3,16.7,32.0,38.6,3,6,0.3,7.3,11/27/2015,3A12,10A12,42.5,6,20,0.8,-,,
28282,BdTR1e_R1S,BdTR1e,Clone1,1,651,BVZ0049,SRE,NCRIS-2,15D3,9/24/2015,10/2/2015,10/7/2015,1.1,1.3,1.7,1.9,2.0,2.3,2.9,3.1,3.5,3.9,4.2,4.5,5.9,6.5,5.0,6.9,8.7,12.1,17.3,25.1,42.5,44.1,6,8,0.3,6.3,11/23/2015,3B12,10B12,44.5,9,26,1.01,-,,
28283,BLA1_R3S,BLA1,HYB1,3,252,BVZ0049,SRE,NCRIS-2,15D4,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.1,1.4,1.8,2.0,2.5,2.9,3.2,3.7,4.3,4.6,-,-,7.0,10.2,16.8,25.6,36.9,41.2,41.6,41.8,7,11,0.4,11.2,11/12/2015,3C12,10C12,40.7,7,21,1.36,-,,
28284,BdTR2s_R1S,BdTR2s,Clone1,1,676,BVZ0049,SRE,NCRIS-2,16A1,9/24/2015,10/2/2015,10/8/2015,0.0,1.2,1.6,1.8,2.0,2.2,2.6,3.1,3.4,3.9,4.1,4.5,5.7,6.3,4.9,5.9,6.8,9.4,14.5,21.0,35.6,35.6,7,8,0.4,5.1,11/23/2015,3D12,10D12,55.8,8,23,0.79,-,,
28285,BdTR1h_R3S,BdTR1h,Clone1,3,654,BVZ0049,SRE,NCRIS-2,16A2,9/24/2015,10/2/2015,10/8/2015,0.0,1.2,1.5,1.9,1.9,2.1,2.5,3.0,3.3,3.9,4.1,4.4,5.7,6.4,4.9,7.2,8.2,11.5,16.5,25.0,42.3,42.8,4,9,0.4,6.3,11/23/2015,3E12,10E12,42.7,10,28,1.02,-,,
28286,BdTR10d_R3S,BdTR10d,Clone5,3,731,BVZ0049,SRE,NCRIS-2,16A3,9/24/2015,10/2/2015,10/9/2015,0.0,1.0,1.4,1.8,1.9,2.1,2.5,2.9,3.1,3.6,3.9,4.1,5.3,5.7,4.3,6.5,8.2,10.9,14.3,20.3,41.0,45.6,6,8,0.3,6.4,11/23/2015,3F12,10F12,46.9,7,19,0.88,-,,
28287,KEI1_R1S,KEI1,HYB2,1,422,BVZ0049,SRE,NCRIS-2,16A4,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.1,1.4,1.7,2.0,2.4,2.8,3.2,3.7,4.3,4.5,-,-,7.1,9.9,15.1,23.8,37.4,43.3,47.1,47.8,7,12,0.4,10.2,11/12/2015,3G12,10G12,47.6,8,21,1.49,-,,
28288,BdTR1e_R3S,BdTR1e,Clone1,3,651,BVZ0049,SRE,NCRIS-2,16A5,9/24/2015,10/2/2015,10/8/2015,1.0,1.4,1.7,1.9,2.1,2.3,2.7,3.2,3.5,4.0,4.3,4.7,5.9,6.4,5.2,6.6,7.5,9.7,16.0,25.5,45.7,45.9,6,11,0.4,5.9,11/20/2015,3H12,10H12,46,9,31,1.2,-,,
28289,BdTR2d_R3S,BdTR2d,Clone1,3,663,BVZ0049,SRE,NCRIS-2,16B1,9/24/2015,10/2/2015,10/8/2015,0.0,1.2,1.5,1.8,1.9,2.1,2.6,2.9,3.2,3.9,4.1,4.4,5.6,6.3,4.4,6.1,7.6,10.2,15.2,20.4,36.8,41.1,6,10,0.3,5.5,11/23/2015,4A1,11A1,43.4,8,28,1,-,,
28290,BdTR1f_R2S,BdTR1f,Clone1,2,652,BVZ0049,SRE,NCRIS-2,16B2,9/24/2015,10/2/2015,10/8/2015,0.0,1.3,1.7,1.9,1.9,2.1,2.5,2.8,3.1,3.7,4.0,4.3,5.6,6.3,4.7,7.3,8.3,11.3,16.5,24.3,46.8,52.8,5,8,0.3,6.3,11/23/2015,4B1,11B1,53.8,8,24,1,-,,
28291,BdTR1f_R3S,BdTR1f,Clone1,3,652,BVZ0049,SRE,NCRIS-2,16B3,9/24/2015,10/2/2015,10/8/2015,0.0,1.2,1.5,1.7,1.9,2.1,2.4,2.7,3.1,3.7,3.9,4.3,5.5,6.3,4.6,6.5,7.6,10.8,15.6,23.9,44.5,46.4,5,6,0.4,5.6,11/20/2015,4C1,11C1,46.7,7,23,0.89,-,,
28292,BdTR2k_R3S,BdTR2k,Clone1,3,670,BVZ0049,SRE,NCRIS-2,16B4,9/24/2015,10/2/2015,10/8/2015,1.1,1.5,1.8,1.9,2.1,2.2,2.7,3.1,3.4,3.9,4.1,4.4,5.7,6.3,4.8,6.8,8.5,11.8,16.2,23.6,47.9,50.5,6,9,0.3,6.3,11/23/2015,4D1,11D1,50.7,9,27,1.02,-,,
28293,BdTR10e_R3S,BdTR10e,Clone5,3,732,BVZ0049,SRE,NCRIS-2,16B5,9/24/2015,10/2/2015,10/9/2015,0.0,1.2,1.7,1.9,1.9,2.2,2.7,3.3,3.3,3.9,4.1,4.3,5.6,6.2,4.9,7.0,8.7,11.4,14.0,23.5,42.9,45.9,7,9,0.3,6.3,11/20/2015,4E1,11E1,46,8,20,0.89,-,,
28294,ELI1_R2S,ELI1,HYB1,2,342,BVZ0049,SRE,NCRIS-2,16C1,9/24/2015,10/2/2015,10/12/2015,0.0,0.0,1.0,1.2,1.5,1.9,2.2,2.6,2.9,3.4,3.8,4.3,-,-,5.5,7.1,12.6,22.6,34.5,35.5,37.8,37.8,5,9,0.4,10.3,11/12/2015,4F1,11F1,37.2,7,19,1.2,-,,
28295,BdTR3m_R1S,BdTR3m,Clone2,1,688,BVZ0049,SRE,NCRIS-2,16C2,9/24/2015,10/2/2015,10/9/2015,0.0,1.2,1.5,1.9,2.1,2.2,2.7,3.1,3.3,3.8,4.1,4.5,5.7,6.2,5.5,7.1,9.1,10.7,14.3,22.6,46.7,46.7,5,8,0.3,7.0,11/25/2015,4G1,11G1,46.5,8,23,1.05,-,,
28296,BdTR1j_R1S,BdTR1j,Clone1,1,656,BVZ0049,SRE,NCRIS-2,16C3,9/24/2015,10/2/2015,10/8/2015,1.0,1.6,1.6,1.9,1.9,2.1,2.5,3.0,3.3,3.9,4.1,4.4,5.7,6.4,4.9,6.5,7.9,11.1,17.0,25.0,47.2,50.6,6,9,0.4,6.0,11/20/2015,4H1,11H1,50.3,8,27,0.96,-,,
28297,KEI5_R3S,KEI5,HYB2,3,426,BVZ0049,SRE,NCRIS-2,16C4,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.1,1.4,1.7,1.9,2.4,2.9,3.3,3.9,4.3,4.6,-,-,7.7,11.0,18.2,30.4,38.5,45.0,47.1,47.1,8,10,0.5,10.8,11/12/2015,4A2,11A2,47.2,7,23,1.4,-,,
28298,BdTR10h_R3S,BdTR10h,Clone5,3,735,BVZ0049,SRE,NCRIS-2,16C5,9/24/2015,10/2/2015,10/9/2015,0.0,1.6,1.6,1.9,1.9,2.1,2.4,2.9,3.1,3.7,3.9,4.2,5.4,6.0,5.0,7.3,8.3,11.0,14.0,21.3,41.7,48.3,6,10,0.3,6.1,11/23/2015,4B2,11B2,49.1,8,24,0.96,-,,
28299,BdTR9g_R3S,BdTR9g,Clone4,3,722,BVZ0049,SRE,NCRIS-2,16D1,9/24/2015,10/2/2015,10/8/2015,0.0,1.2,1.5,1.9,1.9,2.1,2.5,2.9,3.2,3.7,3.9,4.2,5.4,6.0,5.4,7.9,9.3,12.1,15.4,21.7,38.1,49.5,7,10,0.3,6.3,11/25/2015,4C2,11C2,51.5,10,29,0.88,-,,
28300,ELI1_R3S,ELI1,HYB1,3,342,BVZ0049,SRE,NCRIS-2,16D2,9/24/2015,10/2/2015,10/9/2015,0.0,0.0,1.1,1.3,1.7,1.9,2.3,2.7,3.1,3.6,4.2,4.5,-,-,5.2,9.3,15.2,23.8,36.1,39.5,37.8,38.1,8,11,0.4,10.4,11/12/2015,4D2,11D2,37.7,10,22,1.32,-,,
28301,BdTR10o_R1S,BdTR10o,Clone5,1,741,BVZ0049,SRE,NCRIS-2,16D3,9/24/2015,10/2/2015,10/8/2015,1.2,1.5,1.9,1.9,2.0,2.3,2.8,3.1,3.3,3.9,4.1,4.4,5.6,6.2,4.3,6.5,8.6,11.8,14.6,21.8,38.6,45.0,6,9,0.3,6.5,11/23/2015,4E2,11E2,46.2,7,22,0.92,-,,
28302,GWW10_R2S,GWW10,HYB1,2,397,BVZ0049,SRE,NCRIS-2,16D4,9/24/2015,10/2/2015,10/8/2015,0.0,0.0,1.1,1.4,1.8,1.9,2.3,2.6,3.1,3.5,4.1,4.5,-,-,6.9,10.4,16.2,25.3,36.8,42.0,46.1,46.6,7,8,0.4,11.0,11/12/2015,4F2,11F2,46.6,7,19,1.33,-,,